capture_ts,target_dte,actual_dte,symbol,underlying,expiration,type,strike,bid,bid_size,ask,ask_size,mid,last_price,last_size,implied_vol,delta,gamma,theta,vega,rho,und_session_date,und_open,und_high,und_low,und_close,und_volume,und_vwap
2026-06-18T20:31:17.854,2,0,MSFT260618C00605000,MSFT,2026-06-18,call,605.0,0.0,0.0,0.01,10.0,0.005,0.01,10.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618C00610000,MSFT,2026-06-18,call,610.0,0.0,0.0,0.01,5.0,0.005,0.01,2.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618C00615000,MSFT,2026-06-18,call,615.0,0.0,0.0,0.98,15.0,0.49,0.3,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618C00620000,MSFT,2026-06-18,call,620.0,0.0,0.0,0.18,13.0,0.09,0.03,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618C00625000,MSFT,2026-06-18,call,625.0,0.0,0.0,0.03,138.0,0.015,0.01,3.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618C00630000,MSFT,2026-06-18,call,630.0,0.0,0.0,0.03,3.0,0.015,0.01,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618C00635000,MSFT,2026-06-18,call,635.0,0.0,0.0,0.03,8.0,0.015,0.01,4.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618C00640000,MSFT,2026-06-18,call,640.0,0.0,0.0,0.03,22.0,0.015,0.01,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618C00645000,MSFT,2026-06-18,call,645.0,0.0,0.0,0.03,25.0,0.015,0.18,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618C00650000,MSFT,2026-06-18,call,650.0,0.0,0.0,0.03,85.0,0.015,0.02,4.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618C00655000,MSFT,2026-06-18,call,655.0,0.0,0.0,0.39,54.0,0.195,0.16,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618C00660000,MSFT,2026-06-18,call,660.0,0.0,0.0,0.08,71.0,0.04,0.02,5.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618C00665000,MSFT,2026-06-18,call,665.0,0.0,0.0,0.01,4.0,0.005,0.05,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618C00670000,MSFT,2026-06-18,call,670.0,0.0,0.0,0.56,12.0,0.28,0.02,8.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618C00675000,MSFT,2026-06-18,call,675.0,0.0,0.0,0.01,1.0,0.005,0.01,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618C00680000,MSFT,2026-06-18,call,680.0,0.0,0.0,0.03,1.0,0.015,0.06,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618C00700000,MSFT,2026-06-18,call,700.0,0.0,0.0,0.05,1511.0,0.025,0.05,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618C00720000,MSFT,2026-06-18,call,720.0,0.0,0.0,0.01,1007.0,0.005,0.01,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618C00740000,MSFT,2026-06-18,call,740.0,0.0,0.0,0.01,1287.0,0.005,0.02,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618C00760000,MSFT,2026-06-18,call,760.0,0.0,0.0,0.03,1000.0,0.015,0.04,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618C00780000,MSFT,2026-06-18,call,780.0,0.0,0.0,0.01,1000.0,0.005,0.01,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618C00800000,MSFT,2026-06-18,call,800.0,0.0,0.0,0.01,1000.0,0.005,0.01,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618P00175000,MSFT,2026-06-18,put,175.0,0.0,0.0,0.03,500.0,0.015,0.01,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618P00180000,MSFT,2026-06-18,put,180.0,0.0,0.0,0.01,500.0,0.005,0.01,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618P00185000,MSFT,2026-06-18,put,185.0,0.0,0.0,0.03,500.0,0.015,0.03,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618P00190000,MSFT,2026-06-18,put,190.0,0.0,0.0,0.01,250.0,0.005,0.01,9.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618P00195000,MSFT,2026-06-18,put,195.0,0.0,0.0,0.01,500.0,0.005,0.03,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618P00200000,MSFT,2026-06-18,put,200.0,0.0,0.0,0.03,250.0,0.015,0.01,2.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618P00205000,MSFT,2026-06-18,put,205.0,0.0,0.0,0.01,250.0,0.005,0.03,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618P00210000,MSFT,2026-06-18,put,210.0,0.0,0.0,0.01,250.0,0.005,0.01,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618P00215000,MSFT,2026-06-18,put,215.0,0.0,0.0,0.03,50.0,0.015,0.01,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618P00220000,MSFT,2026-06-18,put,220.0,0.0,0.0,0.08,1.0,0.04,0.01,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618P00225000,MSFT,2026-06-18,put,225.0,0.0,0.0,0.01,2.0,0.005,0.01,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618P00230000,MSFT,2026-06-18,put,230.0,0.0,0.0,1.03,2.0,0.515,0.01,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618P00235000,MSFT,2026-06-18,put,235.0,0.0,0.0,0.12,3.0,0.06,0.1,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618P00240000,MSFT,2026-06-18,put,240.0,0.0,0.0,0.17,50.0,0.085,0.1,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618P00245000,MSFT,2026-06-18,put,245.0,0.0,0.0,0.07,1.0,0.035,0.01,3.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618P00250000,MSFT,2026-06-18,put,250.0,0.0,0.0,0.01,1.0,0.005,0.01,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618P00255000,MSFT,2026-06-18,put,255.0,0.0,0.0,0.13,1.0,0.065,0.01,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618P00260000,MSFT,2026-06-18,put,260.0,0.0,0.0,0.03,7.0,0.015,0.01,4.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618P00265000,MSFT,2026-06-18,put,265.0,0.0,0.0,0.13,4.0,0.065,0.02,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618P00270000,MSFT,2026-06-18,put,270.0,0.0,0.0,0.17,1.0,0.085,0.01,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618P00275000,MSFT,2026-06-18,put,275.0,0.0,0.0,0.04,1.0,0.02,0.01,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618P00280000,MSFT,2026-06-18,put,280.0,0.0,0.0,0.03,10.0,0.015,0.03,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618P00285000,MSFT,2026-06-18,put,285.0,0.0,0.0,0.01,1.0,0.005,0.05,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618P00290000,MSFT,2026-06-18,put,290.0,0.0,0.0,0.13,1.0,0.065,0.03,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618P00295000,MSFT,2026-06-18,put,295.0,0.0,0.0,0.01,1.0,0.005,0.01,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618P00300000,MSFT,2026-06-18,put,300.0,0.0,0.0,0.03,7.0,0.015,0.01,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618P00305000,MSFT,2026-06-18,put,305.0,0.0,0.0,0.03,20.0,0.015,0.01,7.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618P00310000,MSFT,2026-06-18,put,310.0,0.0,0.0,1.0,1.0,0.5,0.01,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618P00315000,MSFT,2026-06-18,put,315.0,0.0,0.0,0.26,31.0,0.13,0.1,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618P00320000,MSFT,2026-06-18,put,320.0,0.0,0.0,0.01,3.0,0.005,0.01,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618P00325000,MSFT,2026-06-18,put,325.0,0.0,0.0,0.18,1.0,0.09,0.01,8.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618P00330000,MSFT,2026-06-18,put,330.0,0.0,0.0,0.04,1.0,0.02,0.01,6.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618P00335000,MSFT,2026-06-18,put,335.0,0.0,0.0,0.03,31.0,0.015,0.01,2.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618P00337500,MSFT,2026-06-18,put,337.5,0.0,0.0,0.05,7.0,0.025,0.02,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618P00340000,MSFT,2026-06-18,put,340.0,0.0,0.0,0.01,12.0,0.005,0.01,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618P00342500,MSFT,2026-06-18,put,342.5,0.0,0.0,0.01,7.0,0.005,0.02,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618P00345000,MSFT,2026-06-18,put,345.0,0.0,0.0,0.03,17.0,0.015,0.02,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618P00347500,MSFT,2026-06-18,put,347.5,0.0,0.0,0.42,22.0,0.21,0.39,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618P00350000,MSFT,2026-06-18,put,350.0,0.0,0.0,0.03,52.0,0.015,0.01,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618P00352500,MSFT,2026-06-18,put,352.5,0.0,0.0,1.78,30.0,0.89,0.05,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618P00355000,MSFT,2026-06-18,put,355.0,0.0,0.0,0.03,11.0,0.015,0.01,5.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618P00357500,MSFT,2026-06-18,put,357.5,0.0,0.0,0.01,3.0,0.005,0.01,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618P00360000,MSFT,2026-06-18,put,360.0,0.0,0.0,0.01,2.0,0.005,0.01,2.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618P00362500,MSFT,2026-06-18,put,362.5,0.0,0.0,0.03,7.0,0.015,0.01,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618P00365000,MSFT,2026-06-18,put,365.0,0.0,0.0,0.01,23.0,0.005,0.03,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618P00367500,MSFT,2026-06-18,put,367.5,0.0,0.0,0.03,4.0,0.015,0.01,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618P00370000,MSFT,2026-06-18,put,370.0,0.0,0.0,0.01,1.0,0.005,0.01,10.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618P00372500,MSFT,2026-06-18,put,372.5,0.0,0.0,0.03,25.0,0.015,0.01,3.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618P00375000,MSFT,2026-06-18,put,375.0,0.0,0.0,0.01,13.0,0.005,0.01,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618P00377500,MSFT,2026-06-18,put,377.5,0.03,28.0,0.06,69.0,0.045,0.03,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618P00380000,MSFT,2026-06-18,put,380.0,0.66,63.0,0.86,15.0,0.76,0.77,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618P00382500,MSFT,2026-06-18,put,382.5,2.73,87.0,4.03,20.0,3.38,3.35,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618P00385000,MSFT,2026-06-18,put,385.0,5.22,295.0,6.48,352.0,5.85,5.58,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618P00387500,MSFT,2026-06-18,put,387.5,7.58,229.0,8.91,1.0,8.245000000000001,8.0,5.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618P00390000,MSFT,2026-06-18,put,390.0,10.03,119.0,10.89,51.0,10.46,10.89,3.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618P00392500,MSFT,2026-06-18,put,392.5,12.27,150.0,13.5,42.0,12.885,13.5,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618P00395000,MSFT,2026-06-18,put,395.0,14.81,179.0,15.49,29.0,15.15,15.49,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618P00397500,MSFT,2026-06-18,put,397.5,16.97,178.0,18.67,95.0,17.82,17.4,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618P00400000,MSFT,2026-06-18,put,400.0,20.0,281.0,20.62,2.0,20.310000000000002,20.41,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618P00402500,MSFT,2026-06-18,put,402.5,22.12,161.0,23.87,50.0,22.995,22.59,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618P00405000,MSFT,2026-06-18,put,405.0,25.22,41.0,26.31,1.0,25.765,25.43,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618P00407500,MSFT,2026-06-18,put,407.5,26.74,178.0,28.38,27.0,27.56,28.77,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618P00410000,MSFT,2026-06-18,put,410.0,30.76,108.0,31.12,112.0,30.94,31.12,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618P00412500,MSFT,2026-06-18,put,412.5,30.86,187.0,33.33,67.0,32.095,34.55,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618P00415000,MSFT,2026-06-18,put,415.0,33.53,332.0,35.99,116.0,34.760000000000005,36.79,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618P00417500,MSFT,2026-06-18,put,417.5,36.19,180.0,38.33,161.0,37.26,39.05,10.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618P00420000,MSFT,2026-06-18,put,420.0,39.98,39.0,41.11,57.0,40.545,40.88,89.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618P00422500,MSFT,2026-06-18,put,422.5,41.32,268.0,44.83,277.0,43.075,42.86,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618P00425000,MSFT,2026-06-18,put,425.0,44.46,227.0,46.7,2.0,45.58,47.1,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618P00427500,MSFT,2026-06-18,put,427.5,45.72,186.0,47.73,33.0,46.724999999999994,47.65,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618P00430000,MSFT,2026-06-18,put,430.0,48.33,257.0,50.73,86.0,49.53,52.41,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618P00432500,MSFT,2026-06-18,put,432.5,51.05,52.0,55.74,36.0,53.394999999999996,54.88,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618P00435000,MSFT,2026-06-18,put,435.0,53.41,254.0,57.26,52.0,55.334999999999994,57.44,2.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618P00437500,MSFT,2026-06-18,put,437.5,56.5,32.0,58.82,31.0,57.66,61.07,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618P00440000,MSFT,2026-06-18,put,440.0,57.82,142.0,63.15,211.0,60.485,62.17,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618P00442500,MSFT,2026-06-18,put,442.5,60.64,31.0,64.66,40.0,62.65,64.43,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618P00445000,MSFT,2026-06-18,put,445.0,64.91,195.0,66.62,168.0,65.765,67.5,2.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618P00447500,MSFT,2026-06-18,put,447.5,66.87,40.0,68.25,20.0,67.56,68.74,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618P00450000,MSFT,2026-06-18,put,450.0,67.7,180.0,72.38,89.0,70.03999999999999,72.68,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618P00452500,MSFT,2026-06-18,put,452.5,70.7,24.0,73.73,30.0,72.215,50.15,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618P00455000,MSFT,2026-06-18,put,455.0,74.15,103.0,76.0,84.0,75.075,74.42,5.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618P00460000,MSFT,2026-06-18,put,460.0,77.58,146.0,80.21,82.0,78.895,82.07,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618P00465000,MSFT,2026-06-18,put,465.0,85.28,136.0,88.65,223.0,86.965,83.6,350.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618P00470000,MSFT,2026-06-18,put,470.0,87.59,73.0,90.6,52.0,89.095,92.12,5.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618P00475000,MSFT,2026-06-18,put,475.0,92.65,40.0,94.42,40.0,93.535,96.32,8.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618P00480000,MSFT,2026-06-18,put,480.0,98.7,133.0,101.15,95.0,99.92500000000001,97.65,150.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618P00485000,MSFT,2026-06-18,put,485.0,102.09,60.0,104.19,11.0,103.14,102.86,400.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618P00490000,MSFT,2026-06-18,put,490.0,107.16,112.0,112.13,81.0,109.645,108.89,300.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618P00495000,MSFT,2026-06-18,put,495.0,111.74,46.0,117.35,46.0,114.54499999999999,115.41,120.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618P00500000,MSFT,2026-06-18,put,500.0,120.05,45.0,122.02,17.0,121.035,120.7,38.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
