capture_ts,target_dte,actual_dte,symbol,underlying,expiration,type,strike,bid,bid_size,ask,ask_size,mid,last_price,last_size,implied_vol,delta,gamma,theta,vega,rho,und_session_date,und_open,und_high,und_low,und_close,und_volume,und_vwap
2026-06-18T20:31:17.854,2,0,MSFT260618P00505000,MSFT,2026-06-18,put,505.0,125.03,46.0,125.62,24.0,125.325,124.9,61.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618P00510000,MSFT,2026-06-18,put,510.0,129.9,32.0,132.9,23.0,131.4,79.57,2.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618P00515000,MSFT,2026-06-18,put,515.0,135.19,92.0,138.06,53.0,136.625,132.94,200.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618P00520000,MSFT,2026-06-18,put,520.0,141.11,38.0,142.0,38.0,141.555,137.7,100.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618P00525000,MSFT,2026-06-18,put,525.0,144.13,40.0,145.09,30.0,144.61,144.67,33.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618P00530000,MSFT,2026-06-18,put,530.0,150.61,41.0,153.78,19.0,152.195,151.99,3.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618P00535000,MSFT,2026-06-18,put,535.0,153.9,46.0,157.64,40.0,155.76999999999998,90.25,6.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618P00540000,MSFT,2026-06-18,put,540.0,158.67,1.0,162.21,14.0,160.44,144.8,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618P00545000,MSFT,2026-06-18,put,545.0,164.25,21.0,167.34,21.0,165.79500000000002,141.5,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618P00550000,MSFT,2026-06-18,put,550.0,169.28,37.0,171.87,39.0,170.575,125.2,21.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618P00555000,MSFT,2026-06-18,put,555.0,173.0,40.0,173.62,40.0,173.31,109.52,5.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618P00560000,MSFT,2026-06-18,put,560.0,181.58,31.0,182.98,22.0,182.28,169.5,10.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618P00565000,MSFT,2026-06-18,put,565.0,183.92,30.0,186.23,27.0,185.075,158.37,3.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618P00570000,MSFT,2026-06-18,put,570.0,190.32,32.0,192.06,16.0,191.19,180.0,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618P00575000,MSFT,2026-06-18,put,575.0,192.29,25.0,194.07,25.0,193.18,179.2,10.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618P00580000,MSFT,2026-06-18,put,580.0,198.44,22.0,203.87,16.0,201.155,117.23,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618P00585000,MSFT,2026-06-18,put,585.0,206.75,1.0,207.61,5.0,207.18,162.04,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618P00590000,MSFT,2026-06-18,put,590.0,210.07,1.0,214.24,30.0,212.155,164.51,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618P00595000,MSFT,2026-06-18,put,595.0,210.93,1.0,220.92,23.0,215.925,148.28,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618P00600000,MSFT,2026-06-18,put,600.0,219.64,39.0,220.97,35.0,220.305,183.64,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618P00605000,MSFT,2026-06-18,put,605.0,219.48,39.0,226.03,39.0,222.755,73.24,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618P00610000,MSFT,2026-06-18,put,610.0,225.12,22.0,228.59,21.0,226.85500000000002,219.15,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618P00615000,MSFT,2026-06-18,put,615.0,231.86,17.0,234.16,18.0,233.01,131.05,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618P00620000,MSFT,2026-06-18,put,620.0,235.23,30.0,246.34,30.0,240.785,135.81,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618P00625000,MSFT,2026-06-18,put,625.0,243.46,30.0,248.02,40.0,245.74,141.9,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618P00630000,MSFT,2026-06-18,put,630.0,248.82,30.0,256.399,39.0,252.6095,180.99,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618P00635000,MSFT,2026-06-18,put,635.0,252.24,22.0,259.769,23.0,256.0045,165.32,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618P00640000,MSFT,2026-06-18,put,640.0,257.39,25.0,264.36,21.0,260.875,142.37,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618P00645000,MSFT,2026-06-18,put,645.0,259.87,23.0,265.32,18.0,262.595,120.32,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618P00650000,MSFT,2026-06-18,put,650.0,264.54,17.0,273.32,16.0,268.93,113.06,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618P00655000,MSFT,2026-06-18,put,655.0,275.09,33.0,277.24,23.0,276.16499999999996,127.76,2.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618P00660000,MSFT,2026-06-18,put,660.0,281.6,35.0,286.36,10.0,283.98,169.75,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618P00665000,MSFT,2026-06-18,put,665.0,285.95,27.0,290.08,35.0,288.015,127.44,2.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618P00670000,MSFT,2026-06-18,put,670.0,283.65,30.0,287.96,26.0,285.80499999999995,160.85,2.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618P00675000,MSFT,2026-06-18,put,675.0,293.47,22.0,296.22,19.0,294.845,147.05,2.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618P00680000,MSFT,2026-06-18,put,680.0,299.41,1.0,305.94,39.0,302.675,142.85,5.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618P00700000,MSFT,2026-06-18,put,700.0,322.04,31.0,323.17,15.0,322.605,295.29,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618P00720000,MSFT,2026-06-18,put,720.0,331.83,8.0,347.09,30.0,339.46,241.1,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618P00740000,MSFT,2026-06-18,put,740.0,361.34,1.0,366.09,16.0,363.715,267.1,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618P00760000,MSFT,2026-06-18,put,760.0,373.58,1.0,377.89,30.0,375.735,,,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618P00780000,MSFT,2026-06-18,put,780.0,398.79,1.0,402.64,22.0,400.71500000000003,299.25,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,0,MSFT260618P00800000,MSFT,2026-06-18,put,800.0,423.33,30.0,428.85,18.0,426.09000000000003,,,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,4,MSFT260622C00300000,MSFT,2026-06-22,call,300.0,76.77,1.0,80.75,13.0,78.75999999999999,78.24,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,4,MSFT260622C00305000,MSFT,2026-06-22,call,305.0,72.87,2.0,76.17,1.0,74.52000000000001,79.89,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,4,MSFT260622C00310000,MSFT,2026-06-22,call,310.0,67.42,1.0,70.97,3.0,69.195,74.94,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,4,MSFT260622C00315000,MSFT,2026-06-22,call,315.0,62.05,1.0,67.48,6.0,64.765,,,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,4,MSFT260622C00320000,MSFT,2026-06-22,call,320.0,57.73,3.0,60.57,3.0,59.15,58.45,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,4,MSFT260622C00325000,MSFT,2026-06-22,call,325.0,53.16,13.0,56.31,53.0,54.735,51.33,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,4,MSFT260622C00330000,MSFT,2026-06-22,call,330.0,48.42,5.0,51.32,5.0,49.870000000000005,47.74,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,4,MSFT260622C00335000,MSFT,2026-06-22,call,335.0,42.69,4.0,46.28,6.0,44.485,42.84,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,4,MSFT260622C00337500,MSFT,2026-06-22,call,337.5,40.98,17.0,43.78,4.0,42.379999999999995,52.39,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,4,MSFT260622C00340000,MSFT,2026-06-22,call,340.0,38.38,21.0,40.72,20.0,39.55,35.48,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,4,MSFT260622C00342500,MSFT,2026-06-22,call,342.5,36.34,10.0,38.94,11.0,37.64,56.5,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,4,MSFT260622C00345000,MSFT,2026-06-22,call,345.0,33.02,9.0,36.65,7.0,34.835,55.0,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,4,MSFT260622C00347500,MSFT,2026-06-22,call,347.5,31.35,30.0,34.46,2.0,32.905,51.15,20.0,0.4248,0.9798,0.0029,-0.1368,0.0194,0.0372,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,4,MSFT260622C00350000,MSFT,2026-06-22,call,350.0,29.63,34.0,30.83,66.0,30.229999999999997,29.97,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,4,MSFT260622C00352500,MSFT,2026-06-22,call,352.5,26.05,6.0,28.95,3.0,27.5,,,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,4,MSFT260622C00355000,MSFT,2026-06-22,call,355.0,23.78,64.0,26.12,48.0,24.950000000000003,26.3,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,4,MSFT260622C00357500,MSFT,2026-06-22,call,357.5,20.93,47.0,24.42,44.0,22.675,21.5,15.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,4,MSFT260622C00360000,MSFT,2026-06-22,call,360.0,18.08,18.0,20.99,124.0,19.534999999999997,19.97,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,4,MSFT260622C00362500,MSFT,2026-06-22,call,362.5,15.48,30.0,19.19,20.0,17.335,18.65,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,4,MSFT260622C00365000,MSFT,2026-06-22,call,365.0,14.32,10.0,15.65,157.0,14.985,15.0,10.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,4,MSFT260622C00367500,MSFT,2026-06-22,call,367.5,10.99,28.0,13.22,22.0,12.105,11.7,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,4,MSFT260622C00370000,MSFT,2026-06-22,call,370.0,9.49,35.0,10.59,1.0,10.04,10.55,10.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,4,MSFT260622C00372500,MSFT,2026-06-22,call,372.5,7.99,12.0,8.68,64.0,8.335,7.99,1.0,0.1868,0.8573,0.0303,-0.2409,0.0897,0.0348,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,4,MSFT260622C00375000,MSFT,2026-06-22,call,375.0,5.37,3.0,6.42,133.0,5.895,6.33,1.0,0.1502,0.8156,0.0446,-0.2292,0.106,0.0333,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,4,MSFT260622C00377500,MSFT,2026-06-22,call,377.5,3.79,2.0,4.75,228.0,4.27,4.65,3.0,0.1672,0.6662,0.0547,-0.3272,0.1448,0.0273,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,4,MSFT260622C00380000,MSFT,2026-06-22,call,380.0,3.12,53.0,3.23,2.0,3.175,3.2,4.0,0.1908,0.5192,0.0525,-0.3974,0.1586,0.0213,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,4,MSFT260622C00382500,MSFT,2026-06-22,call,382.5,2.18,25.0,2.29,72.0,2.2350000000000003,2.2,3.0,0.2022,0.3962,0.0479,-0.4023,0.1534,0.0163,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,4,MSFT260622C00385000,MSFT,2026-06-22,call,385.0,1.25,61.0,1.48,121.0,1.365,1.37,5.0,0.1991,0.2809,0.0426,-0.3443,0.1342,0.0116,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,4,MSFT260622C00387500,MSFT,2026-06-22,call,387.5,0.95,1.0,0.99,5.0,0.97,0.99,1.0,0.2144,0.2046,0.0333,-0.3102,0.1129,0.0084,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,4,MSFT260622C00390000,MSFT,2026-06-22,call,390.0,0.58,6.0,0.63,147.0,0.605,0.63,8.0,0.2189,0.1381,0.0253,-0.2453,0.0878,0.0057,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,4,MSFT260622C00392500,MSFT,2026-06-22,call,392.5,0.37,45.0,0.38,89.0,0.375,0.38,20.0,0.2244,0.0912,0.0184,-0.1865,0.0653,0.0038,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,4,MSFT260622C00395000,MSFT,2026-06-22,call,395.0,0.26,1.0,0.3,75.0,0.28,0.27,1.0,0.2403,0.0673,0.0136,-0.1582,0.0518,0.0028,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,4,MSFT260622C00397500,MSFT,2026-06-22,call,397.5,0.14,189.0,0.16,11.0,0.15000000000000002,0.16,10.0,0.239,0.0395,0.009,-0.1029,0.0339,0.0016,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,4,MSFT260622C00400000,MSFT,2026-06-22,call,400.0,0.08,3.0,0.1,248.0,0.09,0.1,1.0,0.2442,0.0248,0.006,-0.0713,0.0231,0.001,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,4,MSFT260622C00402500,MSFT,2026-06-22,call,402.5,0.04,49.0,0.11,87.0,0.075,0.07,19.0,0.2618,0.0198,0.0046,-0.0633,0.0191,0.0008,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,4,MSFT260622C00405000,MSFT,2026-06-22,call,405.0,0.06,23.0,0.09,323.0,0.075,0.06,2.0,0.2858,0.0183,0.004,-0.0646,0.0179,0.0008,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,4,MSFT260622C00407500,MSFT,2026-06-22,call,407.5,0.01,7.0,0.04,202.0,0.025,0.04,1.0,0.2683,0.0072,0.0019,-0.027,0.008,0.0003,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,4,MSFT260622C00410000,MSFT,2026-06-22,call,410.0,0.01,157.0,0.05,10.0,0.030000000000000002,0.03,1.0,0.2953,0.0078,0.0018,-0.0318,0.0085,0.0003,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,4,MSFT260622C00412500,MSFT,2026-06-22,call,412.5,0.03,106.0,0.17,101.0,0.1,0.06,1.0,0.3703,0.0189,0.0031,-0.0855,0.0183,0.0008,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,4,MSFT260622C00415000,MSFT,2026-06-22,call,415.0,0.0,0.0,0.04,195.0,0.02,0.03,4.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,4,MSFT260622C00417500,MSFT,2026-06-22,call,417.5,0.0,0.0,0.05,6.0,0.025,0.02,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,4,MSFT260622C00420000,MSFT,2026-06-22,call,420.0,0.03,1.0,0.07,1.0,0.05,0.02,10.0,0.4005,0.0094,0.0016,-0.0508,0.0101,0.0004,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,4,MSFT260622C00422500,MSFT,2026-06-22,call,422.5,0.0,0.0,0.23,205.0,0.115,0.03,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,4,MSFT260622C00425000,MSFT,2026-06-22,call,425.0,0.03,1.0,0.04,2.0,0.035,0.03,4.0,0.4236,0.0065,0.0011,-0.0387,0.0073,0.0003,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,4,MSFT260622C00427500,MSFT,2026-06-22,call,427.5,0.0,0.0,0.42,73.0,0.21,0.11,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,4,MSFT260622C00430000,MSFT,2026-06-22,call,430.0,0.0,0.0,0.54,142.0,0.27,0.03,2.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,4,MSFT260622C00432500,MSFT,2026-06-22,call,432.5,0.0,0.0,0.49,407.0,0.245,0.02,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,4,MSFT260622C00435000,MSFT,2026-06-22,call,435.0,0.03,13.0,0.12,66.0,0.075,0.03,1.0,0.5478,0.0103,0.0013,-0.0749,0.0109,0.0004,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,4,MSFT260622C00437500,MSFT,2026-06-22,call,437.5,0.0,0.0,0.46,83.0,0.23,0.01,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,4,MSFT260622C00440000,MSFT,2026-06-22,call,440.0,0.0,0.0,0.26,324.0,0.13,0.01,100.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,4,MSFT260622C00442500,MSFT,2026-06-22,call,442.5,0.0,0.0,0.87,228.0,0.435,0.06,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,4,MSFT260622C00445000,MSFT,2026-06-22,call,445.0,0.0,0.0,0.11,74.0,0.055,0.03,5.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,4,MSFT260622C00447500,MSFT,2026-06-22,call,447.5,0.0,0.0,0.25,183.0,0.125,0.01,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,4,MSFT260622C00450000,MSFT,2026-06-22,call,450.0,0.0,0.0,1.62,45.0,0.81,0.02,10.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,4,MSFT260622C00452500,MSFT,2026-06-22,call,452.5,0.0,0.0,1.74,8.0,0.87,0.1,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,4,MSFT260622C00455000,MSFT,2026-06-22,call,455.0,0.0,0.0,1.69,50.0,0.845,0.1,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,4,MSFT260622C00457500,MSFT,2026-06-22,call,457.5,0.0,0.0,1.3,50.0,0.65,0.1,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,4,MSFT260622C00460000,MSFT,2026-06-22,call,460.0,0.0,0.0,0.05,1.0,0.025,0.03,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,4,MSFT260622C00465000,MSFT,2026-06-22,call,465.0,0.0,0.0,0.22,1.0,0.11,0.01,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,4,MSFT260622C00470000,MSFT,2026-06-22,call,470.0,0.0,0.0,0.93,20.0,0.465,0.1,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,4,MSFT260622C00475000,MSFT,2026-06-22,call,475.0,0.0,0.0,0.03,250.0,0.015,0.01,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,4,MSFT260622C00480000,MSFT,2026-06-22,call,480.0,0.0,0.0,0.01,19.0,0.005,0.01,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,4,MSFT260622C00485000,MSFT,2026-06-22,call,485.0,0.0,0.0,1.56,12.0,0.78,0.1,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,4,MSFT260622C00490000,MSFT,2026-06-22,call,490.0,0.0,0.0,0.23,30.0,0.115,0.26,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
