capture_ts,target_dte,actual_dte,symbol,underlying,expiration,type,strike,bid,bid_size,ask,ask_size,mid,last_price,last_size,implied_vol,delta,gamma,theta,vega,rho,und_session_date,und_open,und_high,und_low,und_close,und_volume,und_vwap
2026-06-18T20:31:17.854,2,4,MSFT260622C00495000,MSFT,2026-06-22,call,495.0,0.0,0.0,0.18,22.0,0.09,0.1,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,4,MSFT260622C00500000,MSFT,2026-06-22,call,500.0,0.0,0.0,0.03,250.0,0.015,0.01,10.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,4,MSFT260622C00505000,MSFT,2026-06-22,call,505.0,0.0,0.0,1.75,40.0,0.875,0.1,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,4,MSFT260622C00510000,MSFT,2026-06-22,call,510.0,0.0,0.0,1.74,50.0,0.87,0.1,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,4,MSFT260622C00515000,MSFT,2026-06-22,call,515.0,0.0,0.0,1.73,40.0,0.865,0.11,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,4,MSFT260622C00520000,MSFT,2026-06-22,call,520.0,0.0,0.0,1.78,50.0,0.89,0.1,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,4,MSFT260622C00525000,MSFT,2026-06-22,call,525.0,0.0,0.0,0.03,2000.0,0.015,0.01,1000.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,4,MSFT260622P00300000,MSFT,2026-06-22,put,300.0,0.0,0.0,1.74,12.0,0.87,0.02,2.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,4,MSFT260622P00305000,MSFT,2026-06-22,put,305.0,0.0,0.0,2.1,8.0,1.05,,,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,4,MSFT260622P00310000,MSFT,2026-06-22,put,310.0,0.0,0.0,1.81,129.0,0.905,0.1,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,4,MSFT260622P00315000,MSFT,2026-06-22,put,315.0,0.0,0.0,1.74,160.0,0.87,0.05,2.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,4,MSFT260622P00320000,MSFT,2026-06-22,put,320.0,0.0,0.0,1.76,85.0,0.88,0.1,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,4,MSFT260622P00325000,MSFT,2026-06-22,put,325.0,0.0,0.0,1.15,113.0,0.575,0.09,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,4,MSFT260622P00330000,MSFT,2026-06-22,put,330.0,0.0,0.0,0.01,7.0,0.005,0.01,3.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,4,MSFT260622P00335000,MSFT,2026-06-22,put,335.0,0.0,0.0,0.07,118.0,0.035,0.03,2.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,4,MSFT260622P00337500,MSFT,2026-06-22,put,337.5,0.0,0.0,0.32,116.0,0.16,0.06,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,4,MSFT260622P00340000,MSFT,2026-06-22,put,340.0,0.03,1.0,0.07,1.0,0.05,0.03,2.0,0.4508,-0.0083,0.0013,-0.0503,0.009,-0.0003,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,4,MSFT260622P00342500,MSFT,2026-06-22,put,342.5,0.0,0.0,0.72,330.0,0.36,0.05,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,4,MSFT260622P00345000,MSFT,2026-06-22,put,345.0,0.0,0.0,0.51,403.0,0.255,0.03,2.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,4,MSFT260622P00347500,MSFT,2026-06-22,put,347.5,0.0,0.0,0.08,2.0,0.04,0.06,10.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,4,MSFT260622P00350000,MSFT,2026-06-22,put,350.0,0.03,147.0,0.09,221.0,0.06,0.04,1.0,0.3549,-0.0121,0.0022,-0.0552,0.0125,-0.0005,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,4,MSFT260622P00352500,MSFT,2026-06-22,put,352.5,0.03,44.0,0.05,66.0,0.04,0.05,2.0,0.3112,-0.0095,0.0021,-0.039,0.0101,-0.0004,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,4,MSFT260622P00355000,MSFT,2026-06-22,put,355.0,0.02,211.0,0.12,308.0,0.06999999999999999,0.08,1.0,0.3082,-0.0158,0.0032,-0.0602,0.0158,-0.0007,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,4,MSFT260622P00357500,MSFT,2026-06-22,put,357.5,0.04,164.0,0.13,53.0,0.085,0.08,1.0,0.2893,-0.0199,0.0042,-0.0687,0.0192,-0.0008,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,4,MSFT260622P00360000,MSFT,2026-06-22,put,360.0,0.11,117.0,0.14,126.0,0.125,0.13,1.0,0.2784,-0.029,0.006,-0.0904,0.0263,-0.0012,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,4,MSFT260622P00362500,MSFT,2026-06-22,put,362.5,0.18,269.0,0.23,1.0,0.20500000000000002,0.21,1.0,0.2729,-0.0454,0.0088,-0.1278,0.038,-0.0019,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,4,MSFT260622P00365000,MSFT,2026-06-22,put,365.0,0.2,333.0,0.29,5.0,0.245,0.27,1.0,0.2502,-0.0571,0.0115,-0.1403,0.0456,-0.0024,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,4,MSFT260622P00367500,MSFT,2026-06-22,put,367.5,0.43,170.0,0.45,5.0,0.44,0.43,1.0,0.2502,-0.0936,0.0168,-0.2045,0.0665,-0.0039,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,4,MSFT260622P00370000,MSFT,2026-06-22,put,370.0,0.63,69.0,0.83,43.0,0.73,0.72,1.0,0.2483,-0.1427,0.0228,-0.273,0.0897,-0.006,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,4,MSFT260622P00372500,MSFT,2026-06-22,put,372.5,1.06,118.0,1.18,43.0,1.12,1.09,40.0,0.2427,-0.204,0.0293,-0.3343,0.1128,-0.0086,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,4,MSFT260622P00375000,MSFT,2026-06-22,put,375.0,1.61,15.0,1.82,36.0,1.715,1.62,4.0,0.2402,-0.2844,0.0355,-0.3943,0.135,-0.012,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,4,MSFT260622P00377500,MSFT,2026-06-22,put,377.5,2.39,73.0,2.69,18.0,2.54,2.49,1.0,0.2385,-0.3792,0.0401,-0.4368,0.1514,-0.0161,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,4,MSFT260622P00380000,MSFT,2026-06-22,put,380.0,3.47,304.0,3.87,24.0,3.67,3.7,5.0,0.2403,-0.4829,0.0417,-0.4579,0.1586,-0.0205,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,4,MSFT260622P00382500,MSFT,2026-06-22,put,382.5,4.88,88.0,5.71,5.0,5.295,5.42,1.0,0.2573,-0.5799,0.0382,-0.478,0.1556,-0.0247,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,4,MSFT260622P00385000,MSFT,2026-06-22,put,385.0,6.52,236.0,7.18,39.0,6.85,6.8,2.0,0.2548,-0.6729,0.0356,-0.4314,0.1436,-0.0288,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,4,MSFT260622P00387500,MSFT,2026-06-22,put,387.5,8.119,123.0,9.22,10.0,8.6695,10.0,1.0,0.2557,-0.7544,0.0309,-0.3711,0.1253,-0.0324,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,4,MSFT260622P00390000,MSFT,2026-06-22,put,390.0,10.48,124.0,11.67,63.0,11.075,11.24,1.0,0.2934,-0.7897,0.0247,-0.39,0.1148,-0.0341,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,4,MSFT260622P00392500,MSFT,2026-06-22,put,392.5,12.63,137.0,14.22,151.0,13.425,13.4,2.0,0.3221,-0.8213,0.0204,-0.3861,0.1039,-0.0357,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,4,MSFT260622P00395000,MSFT,2026-06-22,put,395.0,15.24,90.0,16.29,70.0,15.765,15.5,1.0,0.3455,-0.8488,0.0171,-0.3693,0.0933,-0.0371,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,4,MSFT260622P00397500,MSFT,2026-06-22,put,397.5,16.35,11.0,20.05,47.0,18.200000000000003,19.7,1.0,0.3757,-0.8656,0.0145,-0.3703,0.0862,-0.0381,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,4,MSFT260622P00400000,MSFT,2026-06-22,put,400.0,20.33,98.0,21.72,87.0,21.025,20.6,1.0,0.4493,-0.8533,0.0128,-0.4792,0.0914,-0.0379,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,4,MSFT260622P00402500,MSFT,2026-06-22,put,402.5,21.11,33.0,24.93,16.0,23.02,24.61,10.0,0.423,-0.8961,0.0107,-0.3437,0.0718,-0.0399,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,4,MSFT260622P00405000,MSFT,2026-06-22,put,405.0,23.78,63.0,26.55,10.0,25.165,27.72,3.0,0.3977,-0.9321,0.0083,-0.2219,0.0522,-0.0416,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,4,MSFT260622P00407500,MSFT,2026-06-22,put,407.5,25.96,63.0,28.46,32.0,27.21,27.03,2.0,0.2461,-0.9962,0.0012,0.0264,0.0045,-0.0445,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,4,MSFT260622P00410000,MSFT,2026-06-22,put,410.0,28.28,44.0,30.68,48.0,29.48,33.03,2.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,4,MSFT260622P00412500,MSFT,2026-06-22,put,412.5,31.09,20.0,34.51,20.0,32.8,34.62,1.0,0.513,-0.9315,0.0065,-0.2986,0.0525,-0.0424,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,4,MSFT260622P00415000,MSFT,2026-06-22,put,415.0,33.43,105.0,36.14,29.0,34.785,38.54,1.0,0.3872,-0.9836,0.0027,-0.0383,0.0163,-0.0448,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,4,MSFT260622P00417500,MSFT,2026-06-22,put,417.5,36.1,27.0,39.18,25.0,37.64,30.02,1.0,0.5358,-0.9491,0.0049,-0.2393,0.0416,-0.0437,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,4,MSFT260622P00420000,MSFT,2026-06-22,put,420.0,38.94,31.0,41.64,30.0,40.29,40.97,3.0,0.5973,-0.9403,0.005,-0.3132,0.0472,-0.0436,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,4,MSFT260622P00422500,MSFT,2026-06-22,put,422.5,41.66,1.0,44.07,16.0,42.864999999999995,31.98,1.0,0.641,-0.9376,0.0048,-0.352,0.0489,-0.0438,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,4,MSFT260622P00425000,MSFT,2026-06-22,put,425.0,43.93,30.0,47.84,30.0,45.885000000000005,33.47,2.0,0.7622,-0.912,0.0053,-0.5667,0.0636,-0.043,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,4,MSFT260622P00427500,MSFT,2026-06-22,put,427.5,46.15,30.0,50.33,30.0,48.239999999999995,28.53,1.0,0.7679,-0.9215,0.0048,-0.5202,0.0583,-0.0437,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,4,MSFT260622P00430000,MSFT,2026-06-22,put,430.0,47.99,30.0,51.48,30.0,49.735,38.67,2.0,0.4765,-0.9926,0.0011,-0.0061,0.0081,-0.0468,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,4,MSFT260622P00432500,MSFT,2026-06-22,put,432.5,50.47,151.0,55.34,59.0,52.905,53.2,1.0,0.7592,-0.9428,0.0038,-0.3925,0.0457,-0.0451,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,4,MSFT260622P00435000,MSFT,2026-06-22,put,435.0,53.64,24.0,57.2,25.0,55.42,55.35,10.0,0.7893,-0.9436,0.0036,-0.4047,0.0452,-0.0454,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,4,MSFT260622P00437500,MSFT,2026-06-22,put,437.5,55.22,24.0,59.52,26.0,57.370000000000005,38.29,1.0,0.6413,-0.98,0.0019,-0.1119,0.0193,-0.0471,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,4,MSFT260622P00440000,MSFT,2026-06-22,put,440.0,59.84,23.0,61.06,30.0,60.45,47.58,1.0,0.8486,-0.9449,0.0033,-0.4288,0.0443,-0.046,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,4,MSFT260622P00442500,MSFT,2026-06-22,put,442.5,62.2,24.0,63.36,24.0,62.78,36.92,1.0,0.8327,-0.9549,0.0029,-0.3512,0.0378,-0.0467,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,4,MSFT260622P00445000,MSFT,2026-06-22,put,445.0,63.52,25.0,66.5,32.0,65.01,47.69,1.0,0.7717,-0.9716,0.0021,-0.2067,0.0259,-0.0476,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,4,MSFT260622P00447500,MSFT,2026-06-22,put,447.5,64.93,30.0,68.32,30.0,66.625,58.93,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,4,MSFT260622P00450000,MSFT,2026-06-22,put,450.0,68.06,30.0,70.92,39.0,69.49000000000001,61.39,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,4,MSFT260622P00452500,MSFT,2026-06-22,put,452.5,71.39,25.0,74.11,25.0,72.75,,,0.922,-0.9602,0.0023,-0.3504,0.0342,-0.048,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,4,MSFT260622P00455000,MSFT,2026-06-22,put,455.0,72.55,28.0,78.36,26.0,75.455,52.55,1.0,1.0014,-0.9514,0.0025,-0.4589,0.0401,-0.0479,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,4,MSFT260622P00457500,MSFT,2026-06-22,put,457.5,75.35,25.0,78.7,21.0,77.025,54.9,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,4,MSFT260622P00460000,MSFT,2026-06-22,put,460.0,79.58,24.0,81.06,22.0,80.32,67.41,15.0,1.0133,-0.9591,0.0022,-0.3978,0.0349,-0.0488,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,4,MSFT260622P00465000,MSFT,2026-06-22,put,465.0,85.06,24.0,86.37,26.0,85.715,61.9,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,4,MSFT260622P00470000,MSFT,2026-06-22,put,470.0,88.39,32.0,92.78,18.0,90.58500000000001,,,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,4,MSFT260622P00475000,MSFT,2026-06-22,put,475.0,93.42,26.0,96.62,24.0,95.02000000000001,,,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,4,MSFT260622P00480000,MSFT,2026-06-22,put,480.0,97.88,30.0,101.43,30.0,99.655,,,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,4,MSFT260622P00485000,MSFT,2026-06-22,put,485.0,104.93,30.0,107.63,38.0,106.28,,,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,4,MSFT260622P00490000,MSFT,2026-06-22,put,490.0,110.68,30.0,111.65,38.0,111.165,,,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,4,MSFT260622P00495000,MSFT,2026-06-22,put,495.0,112.13,30.0,115.62,30.0,113.875,,,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,4,MSFT260622P00500000,MSFT,2026-06-22,put,500.0,119.87,21.0,119.99,22.0,119.93,,,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,4,MSFT260622P00505000,MSFT,2026-06-22,put,505.0,125.27,37.0,129.1,37.0,127.185,,,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,4,MSFT260622P00510000,MSFT,2026-06-22,put,510.0,126.52,31.0,133.82,31.0,130.17,,,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,4,MSFT260622P00515000,MSFT,2026-06-22,put,515.0,131.43,38.0,135.55,38.0,133.49,,,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,4,MSFT260622P00520000,MSFT,2026-06-22,put,520.0,140.93,27.0,144.68,30.0,142.805,,,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,2,4,MSFT260622P00525000,MSFT,2026-06-22,put,525.0,143.69,26.0,149.11,9.0,146.4,,,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,7,6,MSFT260624C00335000,MSFT,2026-06-24,call,335.0,43.13,1.0,47.03,1.0,45.08,64.64,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,7,6,MSFT260624C00340000,MSFT,2026-06-24,call,340.0,38.48,15.0,41.14,32.0,39.81,39.55,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,7,6,MSFT260624C00345000,MSFT,2026-06-24,call,345.0,33.01,13.0,36.48,5.0,34.745,32.009,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,7,6,MSFT260624C00347500,MSFT,2026-06-24,call,347.5,30.59,17.0,34.18,14.0,32.385,,,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,7,6,MSFT260624C00350000,MSFT,2026-06-24,call,350.0,27.83,13.0,32.07,24.0,29.95,28.68,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,7,6,MSFT260624C00352500,MSFT,2026-06-24,call,352.5,25.46,14.0,28.84,10.0,27.15,34.49,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,7,6,MSFT260624C00355000,MSFT,2026-06-24,call,355.0,23.19,13.0,26.48,13.0,24.835,49.0,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,7,6,MSFT260624C00357500,MSFT,2026-06-24,call,357.5,21.32,11.0,24.37,60.0,22.845,19.02,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,7,6,MSFT260624C00360000,MSFT,2026-06-24,call,360.0,18.25,6.0,21.03,28.0,19.64,19.2,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,7,6,MSFT260624C00362500,MSFT,2026-06-24,call,362.5,17.41,18.0,19.08,104.0,18.244999999999997,17.41,1.0,0.2566,0.9304,0.0107,-0.1725,0.0652,0.0551,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,7,6,MSFT260624C00365000,MSFT,2026-06-24,call,365.0,14.4,337.0,16.85,326.0,15.625,15.8,1.0,0.2091,0.9396,0.0117,-0.1355,0.0584,0.0561,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,7,6,MSFT260624C00367500,MSFT,2026-06-24,call,367.5,12.68,49.0,15.37,184.0,14.024999999999999,11.62,1.0,0.2765,0.8385,0.0182,-0.3051,0.1193,0.0501,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,7,6,MSFT260624C00370000,MSFT,2026-06-24,call,370.0,10.96,14.0,12.15,57.0,11.555,11.6,4.0,0.2425,0.8171,0.0224,-0.2907,0.1292,0.0492,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,7,6,MSFT260624C00372500,MSFT,2026-06-24,call,372.5,9.07,32.0,10.62,114.0,9.844999999999999,9.07,3.0,0.2574,0.742,0.0257,-0.3647,0.1575,0.0448,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,7,6,MSFT260624C00375000,MSFT,2026-06-24,call,375.0,7.56,2.0,8.4,38.0,7.98,8.17,5.0,0.2503,0.6768,0.0294,-0.3898,0.175,0.041,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,7,6,MSFT260624C00377500,MSFT,2026-06-24,call,377.5,5.85,1.0,6.87,47.0,6.359999999999999,6.5,33.0,0.2474,0.6004,0.032,-0.4101,0.1883,0.0365,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,7,6,MSFT260624C00380000,MSFT,2026-06-24,call,380.0,5.13,47.0,5.52,327.0,5.324999999999999,5.28,1.0,0.2645,0.5181,0.0309,-0.4471,0.1942,0.0315,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,7,6,MSFT260624C00382500,MSFT,2026-06-24,call,382.5,3.88,152.0,4.45,134.0,4.165,4.14,1.0,0.2647,0.4412,0.0306,-0.4405,0.1923,0.0269,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,7,6,MSFT260624C00385000,MSFT,2026-06-24,call,385.0,2.85,80.0,3.35,142.0,3.1,3.17,1.0,0.2599,0.3644,0.0297,-0.4099,0.1831,0.0223,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,7,6,MSFT260624C00387500,MSFT,2026-06-24,call,387.5,2.48,1.0,2.77,135.0,2.625,2.48,2.0,0.2785,0.3077,0.0259,-0.4091,0.1714,0.0188,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,7,6,MSFT260624C00390000,MSFT,2026-06-24,call,390.0,1.87,1.0,1.98,29.0,1.925,1.94,3.0,0.2761,0.2454,0.0234,-0.3619,0.1534,0.015,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,7,6,MSFT260624C00392500,MSFT,2026-06-24,call,392.5,1.15,29.0,1.49,70.0,1.3199999999999998,1.42,8.0,0.2696,0.1864,0.0204,-0.3006,0.1307,0.0114,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
