capture_ts,target_dte,actual_dte,symbol,underlying,expiration,type,strike,bid,bid_size,ask,ask_size,mid,last_price,last_size,implied_vol,delta,gamma,theta,vega,rho,und_session_date,und_open,und_high,und_low,und_close,und_volume,und_vwap
2026-06-18T20:31:17.854,7,6,MSFT260624P00500000,MSFT,2026-06-24,put,500.0,118.0,27.0,121.95,34.0,119.975,,,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,7,6,MSFT260624P00505000,MSFT,2026-06-24,put,505.0,124.57,23.0,125.56,20.0,125.065,,,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,7,6,MSFT260624P00510000,MSFT,2026-06-24,put,510.0,128.94,20.0,131.44,33.0,130.19,,,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,7,6,MSFT260624P00515000,MSFT,2026-06-24,put,515.0,133.5,24.0,135.4,25.0,134.45,,,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,7,6,MSFT260624P00520000,MSFT,2026-06-24,put,520.0,140.52,30.0,142.45,24.0,141.485,,,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,7,6,MSFT260624P00525000,MSFT,2026-06-24,put,525.0,144.81,23.0,145.96,24.0,145.385,,,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,7,8,MSFT260626C00270000,MSFT,2026-06-26,call,270.0,107.22,30.0,112.55,8.0,109.88499999999999,150.25,5.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,7,8,MSFT260626C00280000,MSFT,2026-06-26,call,280.0,99.01,20.0,101.29,5.0,100.15,,,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,7,8,MSFT260626C00290000,MSFT,2026-06-26,call,290.0,88.9,16.0,92.51,1.0,90.70500000000001,125.0,1.0,0.8985,0.9825,0.0009,-0.1649,0.0244,0.062,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,7,8,MSFT260626C00300000,MSFT,2026-06-26,call,300.0,77.29,6.0,82.32,2.0,79.805,76.4,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,7,8,MSFT260626C00305000,MSFT,2026-06-26,call,305.0,72.16,17.0,76.67,5.0,74.41499999999999,112.15,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,7,8,MSFT260626C00310000,MSFT,2026-06-26,call,310.0,69.07,23.0,73.09,10.0,71.08,68.29,1.0,0.8006,0.963,0.0018,-0.2569,0.0455,0.0647,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,7,8,MSFT260626C00315000,MSFT,2026-06-26,call,315.0,64.2,20.0,67.39,2.0,65.795,,,0.6786,0.9731,0.0016,-0.1783,0.0349,0.0667,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,7,8,MSFT260626C00320000,MSFT,2026-06-26,call,320.0,57.67,21.0,60.79,11.0,59.230000000000004,66.32,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,7,8,MSFT260626C00325000,MSFT,2026-06-26,call,325.0,52.9,15.0,56.77,10.0,54.835,63.1,2.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,7,8,MSFT260626C00330000,MSFT,2026-06-26,call,330.0,49.46,16.0,50.91,1.0,50.185,48.77,8.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,7,8,MSFT260626C00335000,MSFT,2026-06-26,call,335.0,44.16,24.0,46.69,24.0,45.425,43.85,1.0,0.3214,0.9965,0.0006,-0.0449,0.0059,0.0731,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,7,8,MSFT260626C00340000,MSFT,2026-06-26,call,340.0,39.51,13.0,41.44,28.0,40.474999999999994,36.0,1.0,0.331,0.9898,0.0015,-0.0649,0.0153,0.0736,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,7,8,MSFT260626C00342500,MSFT,2026-06-26,call,342.5,36.2,21.0,39.95,10.0,38.075,,,0.3558,0.9783,0.0026,-0.0979,0.0291,0.0732,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,7,8,MSFT260626C00345000,MSFT,2026-06-26,call,345.0,33.76,15.0,36.49,12.0,35.125,32.9,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,7,8,MSFT260626C00347500,MSFT,2026-06-26,call,347.5,31.74,10.0,34.52,11.0,33.13,30.63,1.0,0.3284,0.9704,0.0036,-0.1109,0.0378,0.0736,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,7,8,MSFT260626C00350000,MSFT,2026-06-26,call,350.0,28.65,17.0,31.7,90.0,30.174999999999997,28.25,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,7,8,MSFT260626C00352500,MSFT,2026-06-26,call,352.5,26.55,22.0,29.67,41.0,28.11,28.13,3.0,0.2788,0.9692,0.0044,-0.1019,0.0392,0.0746,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,7,8,MSFT260626C00355000,MSFT,2026-06-26,call,355.0,23.81,23.0,27.66,16.0,25.735,24.45,1.0,0.2826,0.9531,0.0062,-0.1308,0.0552,0.0738,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,7,8,MSFT260626C00357500,MSFT,2026-06-26,call,357.5,22.13,14.0,24.76,76.0,23.445,20.8,6.0,0.2902,0.9291,0.0083,-0.171,0.0763,0.0723,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,7,8,MSFT260626C00360000,MSFT,2026-06-26,call,360.0,19.43,118.0,22.29,110.0,20.86,19.43,20.0,0.2536,0.9318,0.0092,-0.1504,0.074,0.0731,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,7,8,MSFT260626C00362500,MSFT,2026-06-26,call,362.5,16.95,28.0,20.59,1.0,18.77,,,0.2724,0.8884,0.0124,-0.2136,0.1069,0.0699,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,7,8,MSFT260626C00365000,MSFT,2026-06-26,call,365.0,15.39,44.0,17.46,97.0,16.425,16.97,4.0,0.2572,0.8659,0.0149,-0.2265,0.1216,0.0685,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,7,8,MSFT260626C00367500,MSFT,2026-06-26,call,367.5,14.15,73.0,14.94,92.0,14.545,14.15,1.0,0.2712,0.8111,0.0177,-0.287,0.1522,0.0644,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,7,8,MSFT260626C00370000,MSFT,2026-06-26,call,370.0,12.4,12.0,13.37,196.0,12.885,12.74,5.0,0.2869,0.7506,0.0197,-0.3472,0.1786,0.0597,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,7,8,MSFT260626C00372500,MSFT,2026-06-26,call,372.5,10.26,1.0,11.41,30.0,10.835,10.9,2.0,0.2727,0.7063,0.0224,-0.3558,0.1938,0.0565,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,7,8,MSFT260626C00375000,MSFT,2026-06-26,call,375.0,9.22,1.0,9.6,81.0,9.41,9.3,3.0,0.2837,0.6421,0.0234,-0.3958,0.2101,0.0514,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,7,8,MSFT260626C00377500,MSFT,2026-06-26,call,377.5,7.6,73.0,8.109,88.0,7.8545,7.95,2.0,0.2806,0.5822,0.0247,-0.4065,0.2197,0.0468,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,7,8,MSFT260626C00380000,MSFT,2026-06-26,call,380.0,6.14,24.0,6.53,118.0,6.335,6.38,1.0,0.2724,0.5195,0.026,-0.4007,0.2242,0.0419,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,7,8,MSFT260626C00382500,MSFT,2026-06-26,call,382.5,4.97,2.0,5.55,146.0,5.26,5.45,1.0,0.277,0.4558,0.0254,-0.4029,0.2231,0.0368,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,7,8,MSFT260626C00385000,MSFT,2026-06-26,call,385.0,4.36,1.0,4.57,22.0,4.465,4.45,2.0,0.2874,0.3979,0.0239,-0.4045,0.2171,0.0322,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,7,8,MSFT260626C00387500,MSFT,2026-06-26,call,387.5,3.17,1.0,3.68,18.0,3.425,3.68,1.0,0.2797,0.336,0.0232,-0.3711,0.2053,0.0272,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,7,8,MSFT260626C00390000,MSFT,2026-06-26,call,390.0,2.72,208.0,2.92,1.0,2.8200000000000003,2.85,1.0,0.2865,0.2864,0.0211,-0.3534,0.1915,0.0232,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,7,8,MSFT260626C00392500,MSFT,2026-06-26,call,392.5,2.27,3.0,2.42,13.0,2.3449999999999998,2.32,10.0,0.2947,0.244,0.0189,-0.3341,0.1765,0.0198,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,7,8,MSFT260626C00395000,MSFT,2026-06-26,call,395.0,1.75,1.0,1.95,22.0,1.85,1.77,1.0,0.2964,0.2022,0.0169,-0.3013,0.1586,0.0164,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,7,8,MSFT260626C00397500,MSFT,2026-06-26,call,397.5,1.29,2.0,1.59,61.0,1.44,1.49,1.0,0.2977,0.1653,0.0148,-0.2663,0.1398,0.0135,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,7,8,MSFT260626C00400000,MSFT,2026-06-26,call,400.0,1.22,1.0,1.25,23.0,1.2349999999999999,1.22,1.0,0.3091,0.1417,0.0129,-0.2493,0.1263,0.0115,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,7,8,MSFT260626C00402500,MSFT,2026-06-26,call,402.5,0.8,147.0,0.95,36.0,0.875,0.95,1.0,0.303,0.1086,0.0109,-0.2025,0.1048,0.0089,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,7,8,MSFT260626C00405000,MSFT,2026-06-26,call,405.0,0.68,115.0,0.8,315.0,0.74,0.78,10.0,0.3127,0.092,0.0094,-0.185,0.0929,0.0075,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,7,8,MSFT260626C00407500,MSFT,2026-06-26,call,407.5,0.57,3.0,0.75,53.0,0.6599999999999999,0.59,1.0,0.3259,0.0808,0.0082,-0.1747,0.0843,0.0066,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,7,8,MSFT260626C00410000,MSFT,2026-06-26,call,410.0,0.51,1.0,0.56,35.0,0.535,0.54,6.0,0.3313,0.0667,0.0069,-0.1532,0.0728,0.0054,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,7,8,MSFT260626C00412500,MSFT,2026-06-26,call,412.5,0.42,1.0,0.53,83.0,0.475,0.45,3.0,0.3431,0.0585,0.006,-0.1431,0.0657,0.0048,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,7,8,MSFT260626C00415000,MSFT,2026-06-26,call,415.0,0.31,26.0,0.34,24.0,0.325,0.34,2.0,0.3368,0.0428,0.0048,-0.1094,0.0512,0.0035,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,7,8,MSFT260626C00417500,MSFT,2026-06-26,call,417.5,0.28,137.0,0.4,176.0,0.34,0.29,1.0,0.3584,0.0422,0.0045,-0.1151,0.0507,0.0034,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,7,8,MSFT260626C00420000,MSFT,2026-06-26,call,420.0,0.2,44.0,0.23,52.0,0.21500000000000002,0.23,66.0,0.3478,0.029,0.0034,-0.082,0.0372,0.0024,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,7,8,MSFT260626C00422500,MSFT,2026-06-26,call,422.5,0.16,27.0,0.3,57.0,0.22999999999999998,0.2,1.0,0.369,0.0292,0.0032,-0.0876,0.0375,0.0024,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,7,8,MSFT260626C00425000,MSFT,2026-06-26,call,425.0,0.14,86.0,0.16,35.0,0.15000000000000002,0.16,5.0,0.3611,0.0204,0.0024,-0.0633,0.0277,0.0017,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,7,8,MSFT260626C00427500,MSFT,2026-06-26,call,427.5,0.06,112.0,0.17,122.0,0.115,0.18,1.0,0.3629,0.016,0.002,-0.0518,0.0226,0.0013,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,7,8,MSFT260626C00430000,MSFT,2026-06-26,call,430.0,0.09,139.0,0.18,322.0,0.135,0.13,1.0,0.387,0.0175,0.002,-0.0594,0.0243,0.0014,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,7,8,MSFT260626C00432500,MSFT,2026-06-26,call,432.5,0.12,55.0,0.19,187.0,0.155,0.14,1.0,0.4106,0.0188,0.002,-0.067,0.0258,0.0015,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,7,8,MSFT260626C00435000,MSFT,2026-06-26,call,435.0,0.11,1.0,0.14,35.0,0.125,0.11,1.0,0.4133,0.0154,0.0017,-0.0569,0.0218,0.0013,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,7,8,MSFT260626C00437500,MSFT,2026-06-26,call,437.5,0.03,118.0,0.17,320.0,0.1,0.1,2.0,0.4157,0.0125,0.0014,-0.0479,0.0183,0.001,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,7,8,MSFT260626C00440000,MSFT,2026-06-26,call,440.0,0.07,188.0,0.13,85.0,0.1,0.1,4.0,0.4302,0.0122,0.0013,-0.0483,0.0178,0.001,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,7,8,MSFT260626C00442500,MSFT,2026-06-26,call,442.5,0.08,65.0,0.19,449.0,0.135,0.1,30.0,0.4628,0.0149,0.0014,-0.062,0.0213,0.0012,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,7,8,MSFT260626C00445000,MSFT,2026-06-26,call,445.0,0.01,152.0,0.13,1.0,0.07,0.1,1.0,0.4389,0.0087,0.001,-0.0366,0.0132,0.0007,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,7,8,MSFT260626C00447500,MSFT,2026-06-26,call,447.5,0.05,1.0,0.72,106.0,0.385,0.09,1.0,0.5761,0.0314,0.0022,-0.1443,0.0398,0.0025,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,7,8,MSFT260626C00450000,MSFT,2026-06-26,call,450.0,0.07,2.0,0.11,27.0,0.09,0.07,10.0,0.4805,0.01,0.001,-0.0456,0.015,0.0008,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,7,8,MSFT260626C00452500,MSFT,2026-06-26,call,452.5,0.0,0.0,0.59,220.0,0.295,0.3,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,7,8,MSFT260626C00455000,MSFT,2026-06-26,call,455.0,0.07,66.0,0.09,30.0,0.08,0.07,1.0,0.5005,0.0087,0.0008,-0.0419,0.0133,0.0007,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,7,8,MSFT260626C00457500,MSFT,2026-06-26,call,457.5,0.01,133.0,0.63,206.0,0.32,0.09,2.0,0.6211,0.025,0.0017,-0.1286,0.0329,0.002,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,7,8,MSFT260626C00460000,MSFT,2026-06-26,call,460.0,0.03,1.0,0.26,302.0,0.14500000000000002,0.05,1.0,0.5679,0.0133,0.0011,-0.0688,0.0192,0.0011,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,7,8,MSFT260626C00465000,MSFT,2026-06-26,call,465.0,0.01,79.0,0.09,72.0,0.049999999999999996,0.05,5.0,0.5244,0.0054,0.0005,-0.0289,0.0088,0.0004,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,7,8,MSFT260626C00470000,MSFT,2026-06-26,call,470.0,0.01,1.0,0.08,17.0,0.045,0.05,1.0,0.5428,0.0048,0.0005,-0.0267,0.0078,0.0004,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,7,8,MSFT260626C00475000,MSFT,2026-06-26,call,475.0,0.01,1.0,0.51,402.0,0.26,0.09,4.0,0.7027,0.0187,0.0012,-0.1136,0.0257,0.0015,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,7,8,MSFT260626C00480000,MSFT,2026-06-26,call,480.0,0.04,57.0,0.07,24.0,0.05500000000000001,0.04,1.0,0.6029,0.0052,0.0004,-0.0322,0.0085,0.0004,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,7,8,MSFT260626C00485000,MSFT,2026-06-26,call,485.0,0.03,1.0,0.55,141.0,0.29000000000000004,0.04,1.0,0.7697,0.019,0.0011,-0.1264,0.0261,0.0015,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,7,8,MSFT260626C00490000,MSFT,2026-06-26,call,490.0,0.01,1.0,0.07,1.0,0.04,0.05,1.0,0.6288,0.0038,0.0003,-0.025,0.0063,0.0003,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,7,8,MSFT260626C00495000,MSFT,2026-06-26,call,495.0,0.03,1.0,0.11,84.0,0.07,0.07,1.0,0.6903,0.0058,0.0004,-0.0402,0.0093,0.0005,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,7,8,MSFT260626C00500000,MSFT,2026-06-26,call,500.0,0.05,50.0,0.06,14.0,0.055,0.02,2.0,0.6953,0.0046,0.0003,-0.0331,0.0076,0.0004,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,7,8,MSFT260626C00505000,MSFT,2026-06-26,call,505.0,0.0,0.0,0.12,2.0,0.06,0.01,4.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,7,8,MSFT260626C00510000,MSFT,2026-06-26,call,510.0,0.0,0.0,0.55,272.0,0.275,0.03,2.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,7,8,MSFT260626C00515000,MSFT,2026-06-26,call,515.0,0.0,0.0,0.01,1.0,0.005,0.01,2.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,7,8,MSFT260626C00520000,MSFT,2026-06-26,call,520.0,0.03,2.0,0.51,513.0,0.27,0.07,5.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,7,8,MSFT260626C00525000,MSFT,2026-06-26,call,525.0,0.0,0.0,0.12,208.0,0.06,0.03,3.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,7,8,MSFT260626C00530000,MSFT,2026-06-26,call,530.0,0.0,0.0,0.1,157.0,0.05,0.02,4.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,7,8,MSFT260626C00535000,MSFT,2026-06-26,call,535.0,0.0,0.0,0.76,206.0,0.38,0.08,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,7,8,MSFT260626C00540000,MSFT,2026-06-26,call,540.0,0.0,0.0,0.04,1.0,0.02,0.01,7.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,7,8,MSFT260626C00545000,MSFT,2026-06-26,call,545.0,0.0,0.0,0.34,124.0,0.17,0.03,10.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,7,8,MSFT260626C00550000,MSFT,2026-06-26,call,550.0,0.0,0.0,0.17,33.0,0.085,0.03,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,7,8,MSFT260626C00555000,MSFT,2026-06-26,call,555.0,0.0,0.0,0.03,20.0,0.015,0.01,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,7,8,MSFT260626P00270000,MSFT,2026-06-26,put,270.0,0.0,0.0,0.22,15.0,0.11,0.01,5.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,7,8,MSFT260626P00280000,MSFT,2026-06-26,put,280.0,0.0,0.0,0.18,73.0,0.09,0.12,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,7,8,MSFT260626P00290000,MSFT,2026-06-26,put,290.0,0.0,0.0,1.36,362.0,0.68,0.03,3.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,7,8,MSFT260626P00300000,MSFT,2026-06-26,put,300.0,0.0,0.0,0.06,437.0,0.03,0.04,3.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,7,8,MSFT260626P00305000,MSFT,2026-06-26,put,305.0,0.04,44.0,0.59,387.0,0.315,0.04,2.0,0.745,-0.0197,0.0011,-0.1247,0.027,-0.0017,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,7,8,MSFT260626P00310000,MSFT,2026-06-26,put,310.0,0.03,2.0,0.77,132.0,0.4,0.13,1.0,0.7254,-0.025,0.0014,-0.148,0.0329,-0.0022,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,7,8,MSFT260626P00315000,MSFT,2026-06-26,put,315.0,0.03,2.0,0.48,295.0,0.255,0.03,1.0,0.6293,-0.0191,0.0013,-0.1024,0.0262,-0.0016,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,7,8,MSFT260626P00320000,MSFT,2026-06-26,put,320.0,0.0,0.0,0.29,338.0,0.145,0.06,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,7,8,MSFT260626P00325000,MSFT,2026-06-26,put,325.0,0.01,156.0,0.08,1.0,0.045,0.06,20.0,0.4263,-0.0057,0.0007,-0.0243,0.0092,-0.0005,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,7,8,MSFT260626P00330000,MSFT,2026-06-26,put,330.0,0.0,0.0,0.15,229.0,0.075,0.1,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,7,8,MSFT260626P00335000,MSFT,2026-06-26,put,335.0,0.01,129.0,0.14,58.0,0.07500000000000001,0.12,2.0,0.3754,-0.0103,0.0013,-0.0356,0.0153,-0.0009,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,7,8,MSFT260626P00340000,MSFT,2026-06-26,put,340.0,0.15,42.0,0.22,316.0,0.185,0.15,1.0,0.3842,-0.0225,0.0025,-0.0715,0.0301,-0.0019,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,7,8,MSFT260626P00342500,MSFT,2026-06-26,put,342.5,0.14,110.0,0.21,34.0,0.175,0.18,2.0,0.3596,-0.0228,0.0027,-0.0674,0.0304,-0.0019,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
