capture_ts,target_dte,actual_dte,symbol,underlying,expiration,type,strike,bid,bid_size,ask,ask_size,mid,last_price,last_size,implied_vol,delta,gamma,theta,vega,rho,und_session_date,und_open,und_high,und_low,und_close,und_volume,und_vwap
2026-06-18T20:31:17.854,14,11,MSFT260629C00395000,MSFT,2026-06-29,call,395.0,1.98,18.0,2.55,29.0,2.2649999999999997,2.32,8.0,0.2732,0.2231,0.0166,-0.2528,0.197,0.0249,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,11,MSFT260629C00397500,MSFT,2026-06-29,call,397.5,1.67,15.0,2.1,53.0,1.885,2.0,2.0,0.2786,0.1904,0.0148,-0.2341,0.1793,0.0212,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,11,MSFT260629C00400000,MSFT,2026-06-29,call,400.0,1.28,11.0,1.67,1.0,1.475,1.45,1.0,0.2782,0.1568,0.0131,-0.2061,0.1584,0.0175,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,11,MSFT260629C00402500,MSFT,2026-06-29,call,402.5,0.73,609.0,1.43,458.0,1.08,1.13,4.0,0.2733,0.1234,0.0113,-0.1718,0.1347,0.0138,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,11,MSFT260629C00405000,MSFT,2026-06-29,call,405.0,0.83,14.0,1.44,177.0,1.135,1.03,1.0,0.2984,0.1198,0.0101,-0.1832,0.1319,0.0134,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,11,MSFT260629C00407500,MSFT,2026-06-29,call,407.5,0.4,286.0,1.44,422.0,0.9199999999999999,0.88,1.0,0.3012,0.0999,0.0088,-0.1621,0.1157,0.0112,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,11,MSFT260629C00410000,MSFT,2026-06-29,call,410.0,0.63,1.0,0.91,82.0,0.77,0.65,1.0,0.3066,0.0848,0.0077,-0.146,0.1025,0.0095,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,11,MSFT260629C00412500,MSFT,2026-06-29,call,412.5,0.28,241.0,1.11,217.0,0.6950000000000001,0.48,1.0,0.3174,0.0756,0.0068,-0.1384,0.094,0.0085,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,11,MSFT260629C00415000,MSFT,2026-06-29,call,415.0,0.03,183.0,0.62,93.0,0.325,0.47,1.0,0.2864,0.0429,0.0048,-0.08,0.0602,0.0048,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,11,MSFT260629C00417500,MSFT,2026-06-29,call,417.5,0.12,407.0,0.65,319.0,0.385,0.42,1.0,0.3121,0.0462,0.0047,-0.0924,0.0639,0.0052,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,11,MSFT260629C00420000,MSFT,2026-06-29,call,420.0,0.19,224.0,0.58,221.0,0.385,0.41,1.0,0.3281,0.0443,0.0043,-0.0937,0.0617,0.005,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,11,MSFT260629C00422500,MSFT,2026-06-29,call,422.5,0.01,239.0,0.78,332.0,0.395,0.4,2.0,0.3455,0.0433,0.004,-0.0969,0.0607,0.0048,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,11,MSFT260629C00425000,MSFT,2026-06-29,call,425.0,0.03,236.0,0.68,134.0,0.35500000000000004,0.36,2.0,0.3541,0.0387,0.0036,-0.0905,0.0553,0.0043,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,11,MSFT260629C00427500,MSFT,2026-06-29,call,427.5,0.01,293.0,0.71,224.0,0.36,0.54,1.0,0.3701,0.0377,0.0034,-0.0925,0.0542,0.0042,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,11,MSFT260629C00430000,MSFT,2026-06-29,call,430.0,0.12,2.0,0.71,349.0,0.415,0.34,1.0,0.3951,0.0404,0.0033,-0.1044,0.0573,0.0045,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,11,MSFT260629C00432500,MSFT,2026-06-29,call,432.5,0.0,0.0,0.52,123.0,0.26,0.2,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,11,MSFT260629C00435000,MSFT,2026-06-29,call,435.0,0.03,117.0,0.39,142.0,0.21000000000000002,0.18,1.0,0.3796,0.0229,0.0022,-0.0628,0.0359,0.0026,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,11,MSFT260629C00437500,MSFT,2026-06-29,call,437.5,0.0,0.0,2.009,245.0,1.0045,0.55,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,11,MSFT260629C00440000,MSFT,2026-06-29,call,440.0,0.0,0.0,0.39,161.0,0.195,0.28,4.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,11,MSFT260629C00442500,MSFT,2026-06-29,call,442.5,0.0,0.0,0.96,186.0,0.48,0.41,37.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,11,MSFT260629C00445000,MSFT,2026-06-29,call,445.0,0.0,0.0,2.23,107.0,1.115,0.37,37.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,11,MSFT260629C00447500,MSFT,2026-06-29,call,447.5,0.0,0.0,2.23,273.0,1.115,0.51,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,11,MSFT260629C00450000,MSFT,2026-06-29,call,450.0,0.03,29.0,0.19,167.0,0.11,0.1,45.0,0.4197,0.0118,0.0011,-0.0391,0.0203,0.0013,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,11,MSFT260629C00452500,MSFT,2026-06-29,call,452.5,0.0,0.0,2.22,239.0,1.11,,,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,11,MSFT260629C00455000,MSFT,2026-06-29,call,455.0,0.0,0.0,2.16,84.0,1.08,0.55,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,11,MSFT260629C00457500,MSFT,2026-06-29,call,457.5,0.0,0.0,2.14,181.0,1.07,,,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,11,MSFT260629C00460000,MSFT,2026-06-29,call,460.0,0.0,0.0,0.13,206.0,0.065,0.13,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,11,MSFT260629C00465000,MSFT,2026-06-29,call,465.0,0.0,0.0,2.14,59.0,1.07,0.33,2.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,11,MSFT260629C00470000,MSFT,2026-06-29,call,470.0,0.0,0.0,2.13,68.0,1.065,,,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,11,MSFT260629C00475000,MSFT,2026-06-29,call,475.0,0.0,0.0,2.16,44.0,1.08,,,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,11,MSFT260629C00480000,MSFT,2026-06-29,call,480.0,0.0,0.0,2.16,15.0,1.08,,,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,11,MSFT260629C00485000,MSFT,2026-06-29,call,485.0,0.0,0.0,2.1,44.0,1.05,,,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,11,MSFT260629C00490000,MSFT,2026-06-29,call,490.0,0.0,0.0,0.39,25.0,0.195,0.09,3.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,11,MSFT260629C00495000,MSFT,2026-06-29,call,495.0,0.0,0.0,2.15,64.0,1.075,,,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,11,MSFT260629C00500000,MSFT,2026-06-29,call,500.0,0.0,0.0,2.15,39.0,1.075,,,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,11,MSFT260629C00505000,MSFT,2026-06-29,call,505.0,0.0,0.0,2.15,6.0,1.075,,,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,11,MSFT260629C00510000,MSFT,2026-06-29,call,510.0,0.0,0.0,2.16,15.0,1.08,,,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,11,MSFT260629C00515000,MSFT,2026-06-29,call,515.0,0.0,0.0,2.15,109.0,1.075,,,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,11,MSFT260629C00520000,MSFT,2026-06-29,call,520.0,0.0,0.0,2.16,86.0,1.08,,,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,11,MSFT260629C00525000,MSFT,2026-06-29,call,525.0,0.0,0.0,0.34,36.0,0.17,0.13,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,11,MSFT260629P00300000,MSFT,2026-06-29,put,300.0,0.0,0.0,2.11,8.0,1.055,,,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,11,MSFT260629P00305000,MSFT,2026-06-29,put,305.0,0.0,0.0,2.17,107.0,1.085,,,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,11,MSFT260629P00310000,MSFT,2026-06-29,put,310.0,0.0,0.0,2.09,58.0,1.045,,,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,11,MSFT260629P00315000,MSFT,2026-06-29,put,315.0,0.0,0.0,2.11,133.0,1.055,,,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,11,MSFT260629P00320000,MSFT,2026-06-29,put,320.0,0.0,0.0,2.12,118.0,1.06,,,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,11,MSFT260629P00325000,MSFT,2026-06-29,put,325.0,0.0,0.0,2.17,228.0,1.085,,,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,11,MSFT260629P00330000,MSFT,2026-06-29,put,330.0,0.0,0.0,0.51,175.0,0.255,0.15,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,11,MSFT260629P00335000,MSFT,2026-06-29,put,335.0,0.0,0.0,0.49,337.0,0.245,0.15,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,11,MSFT260629P00340000,MSFT,2026-06-29,put,340.0,0.03,170.0,0.38,408.0,0.20500000000000002,0.2,1.0,0.3339,-0.0242,0.0026,-0.0561,0.0376,-0.0028,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,11,MSFT260629P00345000,MSFT,2026-06-29,put,345.0,0.03,177.0,0.82,207.0,0.425,0.35,1.0,0.3395,-0.0451,0.0042,-0.095,0.0627,-0.0053,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,11,MSFT260629P00347500,MSFT,2026-06-29,put,347.5,0.06,173.0,1.0,161.0,0.53,0.49,1.0,0.3342,-0.0553,0.0051,-0.1099,0.0738,-0.0065,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,11,MSFT260629P00350000,MSFT,2026-06-29,put,350.0,0.47,10.0,0.65,119.0,0.56,0.55,1.0,0.317,-0.0607,0.0057,-0.112,0.0794,-0.0071,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,11,MSFT260629P00352500,MSFT,2026-06-29,put,352.5,0.23,161.0,1.28,158.0,0.755,0.76,1.0,0.3173,-0.0781,0.007,-0.136,0.0964,-0.0092,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,11,MSFT260629P00355000,MSFT,2026-06-29,put,355.0,0.36,162.0,1.11,42.0,0.7350000000000001,0.92,6.0,0.2928,-0.0818,0.0078,-0.1297,0.0998,-0.0096,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,11,MSFT260629P00357500,MSFT,2026-06-29,put,357.5,0.48,240.0,1.38,93.0,0.9299999999999999,1.28,1.0,0.2879,-0.101,0.0093,-0.1488,0.1167,-0.0119,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,11,MSFT260629P00360000,MSFT,2026-06-29,put,360.0,0.88,182.0,2.19,153.0,1.535,1.32,2.0,0.3084,-0.1437,0.0111,-0.2039,0.1495,-0.0169,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,11,MSFT260629P00362500,MSFT,2026-06-29,put,362.5,0.75,131.0,2.88,145.0,1.815,2.43,5.0,0.2994,-0.1683,0.0127,-0.2193,0.1659,-0.0198,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,11,MSFT260629P00365000,MSFT,2026-06-29,put,365.0,1.83,382.0,2.38,5.0,2.105,2.14,30.0,0.2881,-0.195,0.0145,-0.2307,0.182,-0.023,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,11,MSFT260629P00367500,MSFT,2026-06-29,put,367.5,1.89,177.0,3.15,141.0,2.52,3.04,1.0,0.2802,-0.2291,0.0164,-0.2458,0.1999,-0.027,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,11,MSFT260629P00370000,MSFT,2026-06-29,put,370.0,2.02,262.0,4.46,195.0,3.24,3.25,2.0,0.2827,-0.275,0.0179,-0.2723,0.2202,-0.0325,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,11,MSFT260629P00372500,MSFT,2026-06-29,put,372.5,3.83,87.0,4.67,18.0,4.25,4.65,2.0,0.292,-0.3273,0.0187,-0.3034,0.2382,-0.0388,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,11,MSFT260629P00375000,MSFT,2026-06-29,put,375.0,4.13,248.0,5.26,3.0,4.695,5.26,1.0,0.2728,-0.3691,0.021,-0.2943,0.249,-0.0437,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,11,MSFT260629P00377500,MSFT,2026-06-29,put,377.5,5.41,269.0,6.67,49.0,6.04,6.1,1.0,0.2848,-0.4255,0.0209,-0.3182,0.2587,-0.0506,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,11,MSFT260629P00380000,MSFT,2026-06-29,put,380.0,6.38,129.0,8.42,121.0,7.4,8.1,4.0,0.2917,-0.4784,0.0207,-0.3298,0.2629,-0.057,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,11,MSFT260629P00382500,MSFT,2026-06-29,put,382.5,7.28,123.0,10.0,73.0,8.64,9.59,29.0,0.2891,-0.5305,0.0209,-0.3241,0.2625,-0.0634,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,11,MSFT260629P00385000,MSFT,2026-06-29,put,385.0,8.49,82.0,10.54,22.0,9.515,11.33,1.0,0.2672,-0.5899,0.0221,-0.2884,0.2566,-0.0704,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,11,MSFT260629P00387500,MSFT,2026-06-29,put,387.5,10.34,132.0,12.84,76.0,11.59,12.93,1.0,0.287,-0.6323,0.0199,-0.2994,0.2486,-0.0759,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,11,MSFT260629P00390000,MSFT,2026-06-29,put,390.0,12.17,153.0,14.56,107.0,13.365,14.87,2.0,0.2908,-0.6774,0.0187,-0.2862,0.2368,-0.0816,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,11,MSFT260629P00392500,MSFT,2026-06-29,put,392.5,13.63,141.0,16.36,80.0,14.995000000000001,16.02,3.0,0.2836,-0.7268,0.0178,-0.254,0.2195,-0.0878,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,11,MSFT260629P00395000,MSFT,2026-06-29,put,395.0,15.94,108.0,18.14,82.0,17.04,18.67,1.0,0.2904,-0.7623,0.0161,-0.239,0.2041,-0.0925,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,11,MSFT260629P00397500,MSFT,2026-06-29,put,397.5,17.3,202.0,21.66,51.0,19.48,19.09,1.0,0.3142,-0.7798,0.0143,-0.248,0.1955,-0.0952,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,11,MSFT260629P00400000,MSFT,2026-06-29,put,400.0,19.75,51.0,23.23,44.0,21.490000000000002,21.75,1.0,0.3133,-0.813,0.013,-0.2198,0.1773,-0.0996,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,11,MSFT260629P00402500,MSFT,2026-06-29,put,402.5,22.64,54.0,25.3,38.0,23.97,25.3,2.0,0.3363,-0.8241,0.0117,-0.2274,0.1706,-0.1016,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,11,MSFT260629P00405000,MSFT,2026-06-29,put,405.0,24.39,78.0,27.67,41.0,26.03,25.12,1.0,0.3319,-0.8535,0.0105,-0.1938,0.1515,-0.1056,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,11,MSFT260629P00407500,MSFT,2026-06-29,put,407.5,27.11,12.0,29.93,19.0,28.52,,,0.3532,-0.861,0.0095,-0.1994,0.1461,-0.1072,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,11,MSFT260629P00410000,MSFT,2026-06-29,put,410.0,29.72,33.0,33.1,33.0,31.41,29.87,1.0,0.401,-0.8498,0.0088,-0.2456,0.154,-0.1068,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,11,MSFT260629P00412500,MSFT,2026-06-29,put,412.5,31.86,10.0,35.39,23.0,33.625,29.01,12.0,0.4032,-0.8679,0.008,-0.2227,0.1412,-0.1096,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,11,MSFT260629P00415000,MSFT,2026-06-29,put,415.0,33.65,22.0,38.03,22.0,35.84,37.77,1.0,0.4025,-0.8859,0.0073,-0.1961,0.1274,-0.1123,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,11,MSFT260629P00417500,MSFT,2026-06-29,put,417.5,36.63,10.0,39.5,16.0,38.065,44.1,1.0,0.3992,-0.9036,0.0065,-0.1667,0.1127,-0.115,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,11,MSFT260629P00420000,MSFT,2026-06-29,put,420.0,39.49,1.0,41.91,11.0,40.7,44.06,2.0,0.4301,-0.9004,0.0062,-0.1879,0.1155,-0.1154,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,11,MSFT260629P00422500,MSFT,2026-06-29,put,422.5,41.72,16.0,45.53,20.0,43.625,,,0.4843,-0.8852,0.0061,-0.2439,0.1279,-0.1146,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,11,MSFT260629P00425000,MSFT,2026-06-29,put,425.0,44.19,22.0,47.97,22.0,46.08,,,0.5001,-0.8904,0.0057,-0.2432,0.1237,-0.1159,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,11,MSFT260629P00427500,MSFT,2026-06-29,put,427.5,45.57,22.0,50.33,22.0,47.95,49.86,4.0,0.4617,-0.9209,0.0048,-0.1646,0.0973,-0.12,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,11,MSFT260629P00430000,MSFT,2026-06-29,put,430.0,47.74,23.0,51.41,22.0,49.575,32.88,1.0,0.3447,-0.9779,0.0023,-0.0128,0.0348,-0.127,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,11,MSFT260629P00432500,MSFT,2026-06-29,put,432.5,51.75,22.0,54.38,22.0,53.065,,,0.5087,-0.92,0.0044,-0.187,0.0981,-0.1214,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,11,MSFT260629P00435000,MSFT,2026-06-29,put,435.0,53.25,22.0,56.38,25.0,54.815,59.15,2.0,0.4276,-0.9612,0.003,-0.0663,0.0555,-0.1266,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,11,MSFT260629P00437500,MSFT,2026-06-29,put,437.5,56.34,15.0,59.63,22.0,57.985,54.44,1.0,0.5346,-0.9273,0.0039,-0.181,0.0912,-0.1237,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,11,MSFT260629P00440000,MSFT,2026-06-29,put,440.0,58.91,23.0,62.97,23.0,60.94,64.61,2.0,0.5979,-0.9109,0.0041,-0.2486,0.1063,-0.1227,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,11,MSFT260629P00442500,MSFT,2026-06-29,put,442.5,60.66,14.0,63.56,14.0,62.11,,,0.4262,-0.9773,0.0019,-0.0259,0.0355,-0.1307,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,11,MSFT260629P00445000,MSFT,2026-06-29,put,445.0,64.41,1.0,67.75,10.0,66.08,48.04,5.0,0.6458,-0.9098,0.0038,-0.2743,0.1074,-0.1241,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,11,MSFT260629P00447500,MSFT,2026-06-29,put,447.5,66.58,13.0,70.46,15.0,68.52,,,0.6573,-0.9136,0.0036,-0.2694,0.104,-0.1253,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,11,MSFT260629P00450000,MSFT,2026-06-29,put,450.0,68.77,22.0,72.66,22.0,70.715,50.41,1.0,0.6429,-0.9259,0.0033,-0.2286,0.0926,-0.1274,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,11,MSFT260629P00452500,MSFT,2026-06-29,put,452.5,70.09,12.0,73.98,11.0,72.035,,,0.4567,-0.984,0.0013,-0.0106,0.0264,-0.1344,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,11,MSFT260629P00455000,MSFT,2026-06-29,put,455.0,74.0,15.0,76.58,10.0,75.28999999999999,,,0.6235,-0.9448,0.0027,-0.1655,0.0736,-0.1309,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,11,MSFT260629P00457500,MSFT,2026-06-29,put,457.5,77.55,25.0,79.69,10.0,78.62,,,0.7339,-0.9165,0.0032,-0.2959,0.1014,-0.1287,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,11,MSFT260629P00460000,MSFT,2026-06-29,put,460.0,78.7,28.0,81.9,31.0,80.30000000000001,,,0.6552,-0.9463,0.0025,-0.171,0.072,-0.1326,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,11,MSFT260629P00465000,MSFT,2026-06-29,put,465.0,82.23,24.0,87.65,22.0,84.94,,,0.6268,-0.9631,0.002,-0.1072,0.0533,-0.1359,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,11,MSFT260629P00470000,MSFT,2026-06-29,put,470.0,87.0,29.0,93.76,25.0,90.38,,,0.7258,-0.9466,0.0023,-0.1922,0.0718,-0.1357,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
