capture_ts,target_dte,actual_dte,symbol,underlying,expiration,type,strike,bid,bid_size,ask,ask_size,mid,last_price,last_size,implied_vol,delta,gamma,theta,vega,rho,und_session_date,und_open,und_high,und_low,und_close,und_volume,und_vwap
2026-06-18T20:31:17.854,14,11,MSFT260629P00475000,MSFT,2026-06-29,put,475.0,94.45,10.0,97.89,29.0,96.17,,,0.8504,-0.9233,0.0026,-0.323,0.095,-0.1348,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,11,MSFT260629P00480000,MSFT,2026-06-29,put,480.0,98.23,29.0,103.29,20.0,100.76,,,0.8341,-0.9371,0.0022,-0.2639,0.0816,-0.1377,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,11,MSFT260629P00485000,MSFT,2026-06-29,put,485.0,102.44,12.0,106.12,33.0,104.28,,,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,11,MSFT260629P00490000,MSFT,2026-06-29,put,490.0,107.47,10.0,111.17,21.0,109.32,,,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,11,MSFT260629P00495000,MSFT,2026-06-29,put,495.0,115.06,10.0,117.79,29.0,116.42500000000001,,,0.9975,-0.9239,0.0022,-0.382,0.0945,-0.1409,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,11,MSFT260629P00500000,MSFT,2026-06-29,put,500.0,116.59,10.0,120.62,21.0,118.605,,,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,11,MSFT260629P00505000,MSFT,2026-06-29,put,505.0,124.48,1.0,125.4,19.0,124.94,,,0.8391,-0.9692,0.0013,-0.1261,0.0459,-0.1487,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,11,MSFT260629P00510000,MSFT,2026-06-29,put,510.0,128.8,21.0,131.75,20.0,130.275,,,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,11,MSFT260629P00515000,MSFT,2026-06-29,put,515.0,134.68,29.0,135.73,22.0,135.20499999999998,,,0.9418,-0.9615,0.0013,-0.1863,0.0551,-0.1509,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,11,MSFT260629P00520000,MSFT,2026-06-29,put,520.0,138.08,28.0,141.55,23.0,139.815,,,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,11,MSFT260629P00525000,MSFT,2026-06-29,put,525.0,143.09,1.0,145.07,25.0,144.07999999999998,,,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,13,MSFT260701C00330000,MSFT,2026-07-01,call,330.0,48.4,20.0,53.01,10.0,50.705,56.5,19.0,0.3547,0.9848,0.0015,-0.0695,0.0274,0.1153,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,13,MSFT260701C00335000,MSFT,2026-07-01,call,335.0,44.18,23.0,47.57,10.0,45.875,44.02,8.0,0.3645,0.9707,0.0026,-0.0992,0.0479,0.1151,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,13,MSFT260701C00340000,MSFT,2026-07-01,call,340.0,38.9,20.0,42.87,21.0,40.885,41.0,1.0,0.3296,0.9676,0.0031,-0.0984,0.0521,0.1164,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,13,MSFT260701C00345000,MSFT,2026-07-01,call,345.0,33.98,18.0,37.46,18.0,35.72,,,0.2561,0.9802,0.0026,-0.0673,0.0345,0.12,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,13,MSFT260701C00350000,MSFT,2026-07-01,call,350.0,29.72,11.0,32.29,11.0,31.005,,,0.2738,0.9504,0.0052,-0.1101,0.0735,0.1176,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,13,MSFT260701C00355000,MSFT,2026-07-01,call,355.0,24.36,60.0,28.23,26.0,26.295,23.5,1.0,0.2665,0.9209,0.0077,-0.1405,0.1057,0.1153,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,13,MSFT260701C00357500,MSFT,2026-07-01,call,357.5,22.85,60.0,25.59,57.0,24.22,,,0.2798,0.8876,0.0095,-0.1785,0.137,0.1115,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,13,MSFT260701C00360000,MSFT,2026-07-01,call,360.0,21.13,101.0,23.26,110.0,22.195,20.77,1.0,0.2878,0.8539,0.0111,-0.2119,0.1644,0.1077,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,13,MSFT260701C00365000,MSFT,2026-07-01,call,365.0,17.01,180.0,19.16,182.0,18.085,16.57,1.0,0.2841,0.7907,0.0141,-0.2534,0.2063,0.1006,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,13,MSFT260701C00367500,MSFT,2026-07-01,call,367.5,15.45,129.0,17.48,146.0,16.465,16.32,4.0,0.2957,0.7444,0.0152,-0.2887,0.2306,0.0949,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,13,MSFT260701C00370000,MSFT,2026-07-01,call,370.0,13.67,239.0,16.26,273.0,14.965,14.85,1.0,0.3062,0.6982,0.0159,-0.3194,0.2501,0.0892,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,13,MSFT260701C00372500,MSFT,2026-07-01,call,372.5,11.76,184.0,14.06,171.0,12.91,11.88,1.0,0.2904,0.6633,0.0175,-0.3162,0.2619,0.0852,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,13,MSFT260701C00375000,MSFT,2026-07-01,call,375.0,10.23,188.0,12.89,207.0,11.56,10.47,1.0,0.2976,0.6154,0.0179,-0.3358,0.2741,0.0792,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,13,MSFT260701C00377500,MSFT,2026-07-01,call,377.5,8.72,287.0,11.05,218.0,9.885000000000002,8.81,1.0,0.2887,0.571,0.019,-0.3333,0.2817,0.0738,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,13,MSFT260701C00380000,MSFT,2026-07-01,call,380.0,8.52,1.0,9.12,121.0,8.82,8.52,1.0,0.2973,0.523,0.0187,-0.3456,0.2857,0.0677,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,13,MSFT260701C00382500,MSFT,2026-07-01,call,382.5,6.29,117.0,8.7,121.0,7.494999999999999,7.45,1.0,0.2927,0.4756,0.019,-0.3387,0.2857,0.0617,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,13,MSFT260701C00385000,MSFT,2026-07-01,call,385.0,5.99,404.0,7.69,641.0,6.84,5.99,1.0,0.3075,0.4334,0.0178,-0.3495,0.2822,0.0562,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,13,MSFT260701C00387500,MSFT,2026-07-01,call,387.5,4.95,5.0,6.27,265.0,5.609999999999999,5.0,1.0,0.2982,0.386,0.0179,-0.3287,0.2744,0.0503,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,13,MSFT260701C00390000,MSFT,2026-07-01,call,390.0,4.13,593.0,5.78,681.0,4.955,4.65,1.0,0.3058,0.3473,0.0168,-0.3243,0.265,0.0453,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,13,MSFT260701C00392500,MSFT,2026-07-01,call,392.5,2.72,314.0,5.34,102.0,4.03,2.72,1.0,0.2995,0.3033,0.0163,-0.2997,0.2507,0.0396,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,13,MSFT260701C00395000,MSFT,2026-07-01,call,395.0,2.98,10.0,3.43,10.0,3.205,2.9,1.0,0.2925,0.2599,0.0155,-0.2712,0.2327,0.034,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,13,MSFT260701C00397500,MSFT,2026-07-01,call,397.5,1.98,211.0,3.32,153.0,2.65,2.59,1.0,0.2928,0.2245,0.0143,-0.2502,0.2149,0.0294,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,13,MSFT260701C00400000,MSFT,2026-07-01,call,400.0,2.08,120.0,2.51,47.0,2.295,2.35,1.0,0.2992,0.1974,0.0129,-0.2365,0.1993,0.0259,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,13,MSFT260701C00402500,MSFT,2026-07-01,call,402.5,1.36,197.0,2.86,134.0,2.11,1.73,2.0,0.3119,0.1789,0.0117,-0.2315,0.1875,0.0235,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,13,MSFT260701C00405000,MSFT,2026-07-01,call,405.0,1.41,141.0,1.9,196.0,1.6549999999999998,1.73,1.0,0.3073,0.1489,0.0105,-0.2022,0.1665,0.0196,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,13,MSFT260701C00410000,MSFT,2026-07-01,call,410.0,0.88,495.0,1.66,489.0,1.27,1.29,1.0,0.3211,0.1158,0.0085,-0.1771,0.14,0.0152,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,13,MSFT260701C00412500,MSFT,2026-07-01,call,412.5,0.43,485.0,1.67,302.0,1.05,0.9,1.0,0.3227,0.0985,0.0075,-0.1582,0.1245,0.013,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,13,MSFT260701C00415000,MSFT,2026-07-01,call,415.0,0.37,284.0,1.05,69.0,0.71,0.89,10.0,0.3094,0.0734,0.0063,-0.1215,0.0999,0.0097,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,13,MSFT260701C00420000,MSFT,2026-07-01,call,420.0,0.43,214.0,1.15,236.0,0.7899999999999999,0.6,1.0,0.35,0.0725,0.0055,-0.1359,0.099,0.0095,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,13,MSFT260701C00425000,MSFT,2026-07-01,call,425.0,0.21,123.0,0.64,18.0,0.425,0.58,1.0,0.3362,0.044,0.0039,-0.088,0.0668,0.0058,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,13,MSFT260701C00430000,MSFT,2026-07-01,call,430.0,0.07,195.0,0.82,126.0,0.44499999999999995,0.33,1.0,0.3677,0.0425,0.0034,-0.0933,0.0649,0.0056,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,13,MSFT260701C00435000,MSFT,2026-07-01,call,435.0,0.03,204.0,0.85,108.0,0.44,0.32,1.0,0.3947,0.0396,0.003,-0.0945,0.0613,0.0052,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,13,MSFT260701C00440000,MSFT,2026-07-01,call,440.0,0.01,166.0,1.03,140.0,0.52,0.35,1.0,0.4347,0.0422,0.0029,-0.1095,0.0646,0.0055,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,13,MSFT260701C00445000,MSFT,2026-07-01,call,445.0,0.03,37.0,0.38,86.0,0.20500000000000002,,,0.3964,0.0201,0.0017,-0.0539,0.0349,0.0027,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,13,MSFT260701C00450000,MSFT,2026-07-01,call,450.0,0.0,0.0,0.52,181.0,0.26,0.25,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,13,MSFT260701C00455000,MSFT,2026-07-01,call,455.0,0.0,0.0,0.45,285.0,0.225,0.25,2.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,13,MSFT260701C00460000,MSFT,2026-07-01,call,460.0,0.0,0.0,1.4,211.0,0.7,,,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,13,MSFT260701C00465000,MSFT,2026-07-01,call,465.0,0.0,0.0,1.94,79.0,0.97,,,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,13,MSFT260701C00470000,MSFT,2026-07-01,call,470.0,0.0,0.0,2.18,113.0,1.09,,,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,13,MSFT260701C00475000,MSFT,2026-07-01,call,475.0,0.0,0.0,2.16,39.0,1.08,0.2,5.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,13,MSFT260701C00485000,MSFT,2026-07-01,call,485.0,0.0,0.0,2.2,128.0,1.1,,,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,13,MSFT260701C00490000,MSFT,2026-07-01,call,490.0,0.0,0.0,2.18,98.0,1.09,,,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,13,MSFT260701C00495000,MSFT,2026-07-01,call,495.0,0.0,0.0,2.17,126.0,1.085,,,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,13,MSFT260701C00500000,MSFT,2026-07-01,call,500.0,0.0,0.0,2.19,104.0,1.095,,,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,13,MSFT260701C00505000,MSFT,2026-07-01,call,505.0,0.0,0.0,2.11,220.0,1.055,,,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,13,MSFT260701C00510000,MSFT,2026-07-01,call,510.0,0.0,0.0,2.18,81.0,1.09,,,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,13,MSFT260701C00515000,MSFT,2026-07-01,call,515.0,0.0,0.0,2.18,162.0,1.09,,,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,13,MSFT260701C00520000,MSFT,2026-07-01,call,520.0,0.0,0.0,2.17,133.0,1.085,,,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,13,MSFT260701C00525000,MSFT,2026-07-01,call,525.0,0.0,0.0,2.1,155.0,1.05,,,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,13,MSFT260701P00330000,MSFT,2026-07-01,put,330.0,0.0,0.0,0.49,239.0,0.245,0.24,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,13,MSFT260701P00335000,MSFT,2026-07-01,put,335.0,0.03,188.0,0.57,238.0,0.3,0.24,1.0,0.3638,-0.0291,0.0025,-0.0655,0.0476,-0.004,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,13,MSFT260701P00340000,MSFT,2026-07-01,put,340.0,0.07,172.0,0.51,83.0,0.29000000000000004,0.37,1.0,0.3262,-0.0311,0.003,-0.062,0.0503,-0.0043,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,13,MSFT260701P00345000,MSFT,2026-07-01,put,345.0,0.15,133.0,0.82,130.0,0.485,0.58,1.0,0.3213,-0.0493,0.0044,-0.0885,0.0732,-0.0069,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,13,MSFT260701P00350000,MSFT,2026-07-01,put,350.0,0.44,260.0,1.18,292.0,0.8099999999999999,1.0,1.0,0.3184,-0.0769,0.0063,-0.1238,0.1035,-0.0107,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,13,MSFT260701P00355000,MSFT,2026-07-01,put,355.0,0.73,143.0,1.69,62.0,1.21,1.39,1.0,0.3088,-0.1103,0.0085,-0.1562,0.1351,-0.0154,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,13,MSFT260701P00357500,MSFT,2026-07-01,put,357.5,0.91,140.0,2.64,100.0,1.7750000000000001,1.86,1.0,0.3232,-0.145,0.0098,-0.1976,0.1635,-0.0203,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,13,MSFT260701P00360000,MSFT,2026-07-01,put,360.0,1.48,196.0,2.76,201.0,2.12,2.13,1.0,0.3184,-0.1692,0.011,-0.215,0.181,-0.0237,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,13,MSFT260701P00362500,MSFT,2026-07-01,put,362.5,1.75,136.0,3.78,143.0,2.7649999999999997,2.57,1.0,0.3255,-0.2046,0.0122,-0.2469,0.2036,-0.0287,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,13,MSFT260701P00365000,MSFT,2026-07-01,put,365.0,2.72,47.0,3.48,67.0,3.1,3.12,1.0,0.3135,-0.2302,0.0135,-0.2538,0.2179,-0.0323,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,13,MSFT260701P00367500,MSFT,2026-07-01,put,367.5,2.84,77.0,4.83,97.0,3.835,3.6,1.0,0.3164,-0.2683,0.0145,-0.2773,0.2365,-0.0377,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,13,MSFT260701P00370000,MSFT,2026-07-01,put,370.0,3.78,107.0,4.48,1.0,4.13,4.38,1.0,0.2974,-0.2971,0.0162,-0.2725,0.2483,-0.0417,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,13,MSFT260701P00372500,MSFT,2026-07-01,put,372.5,4.27,81.0,6.24,70.0,5.255,5.35,1.0,0.308,-0.3444,0.0167,-0.2994,0.2641,-0.0485,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,13,MSFT260701P00375000,MSFT,2026-07-01,put,375.0,5.38,115.0,6.53,10.0,5.955,5.62,5.0,0.2982,-0.3848,0.0179,-0.2994,0.2742,-0.0542,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,13,MSFT260701P00377500,MSFT,2026-07-01,put,377.5,6.09,143.0,7.89,76.0,6.99,7.6,1.0,0.2969,-0.4304,0.0184,-0.3049,0.2818,-0.0608,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,13,MSFT260701P00380000,MSFT,2026-07-01,put,380.0,7.69,75.0,9.33,80.0,8.51,8.6,1.0,0.3085,-0.477,0.018,-0.3202,0.2857,-0.0676,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,13,MSFT260701P00382500,MSFT,2026-07-01,put,382.5,8.34,132.0,10.95,52.0,9.645,9.54,1.0,0.3026,-0.5228,0.0183,-0.3118,0.2857,-0.0742,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,13,MSFT260701P00385000,MSFT,2026-07-01,put,385.0,10.54,151.0,12.17,95.0,11.355,11.08,1.0,0.3129,-0.5651,0.0175,-0.3174,0.2824,-0.0805,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,13,MSFT260701P00387500,MSFT,2026-07-01,put,387.5,11.53,156.0,14.0,55.0,12.765,12.44,1.0,0.3088,-0.6094,0.0173,-0.3029,0.2754,-0.0871,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,13,MSFT260701P00390000,MSFT,2026-07-01,put,390.0,13.27,74.0,15.87,67.0,14.57,15.85,1.0,0.3155,-0.6475,0.0164,-0.2974,0.2664,-0.0929,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,13,MSFT260701P00392500,MSFT,2026-07-01,put,392.5,15.2,85.0,17.57,52.0,16.384999999999998,17.58,1.0,0.3193,-0.6842,0.0155,-0.2859,0.2551,-0.0985,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,13,MSFT260701P00395000,MSFT,2026-07-01,put,395.0,17.37,61.0,19.48,39.0,18.425,18.12,1.0,0.3289,-0.7143,0.0144,-0.2798,0.2439,-0.1033,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,13,MSFT260701P00397500,MSFT,2026-07-01,put,397.5,18.86,43.0,21.5,63.0,20.18,,,0.3236,-0.7516,0.0136,-0.2525,0.2272,-0.1089,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,13,MSFT260701P00400000,MSFT,2026-07-01,put,400.0,20.94,57.0,23.83,49.0,22.384999999999998,23.74,1.0,0.335,-0.7744,0.0125,-0.2463,0.2155,-0.1128,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,13,MSFT260701P00402500,MSFT,2026-07-01,put,402.5,22.65,47.0,26.34,40.0,24.494999999999997,,,0.3398,-0.7993,0.0115,-0.2306,0.2013,-0.1169,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,13,MSFT260701P00405000,MSFT,2026-07-01,put,405.0,24.72,33.0,28.51,20.0,26.615000000000002,,,0.3425,-0.8232,0.0106,-0.2115,0.1861,-0.1209,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,13,MSFT260701P00407500,MSFT,2026-07-01,put,407.5,27.27,32.0,30.42,22.0,28.845,29.92,1.0,0.3487,-0.8422,0.0096,-0.1974,0.173,-0.1243,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,13,MSFT260701P00410000,MSFT,2026-07-01,put,410.0,28.82,41.0,32.619,33.0,30.7195,32.619,1.0,0.3294,-0.8779,0.0086,-0.1479,0.1453,-0.1298,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,13,MSFT260701P00412500,MSFT,2026-07-01,put,412.5,31.87,13.0,35.25,18.0,33.56,,,0.3714,-0.867,0.0081,-0.1842,0.1542,-0.1293,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,13,MSFT260701P00415000,MSFT,2026-07-01,put,415.0,34.14,138.0,37.41,99.0,35.775,37.55,10.0,0.3709,-0.8849,0.0073,-0.1618,0.1393,-0.1326,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,13,MSFT260701P00420000,MSFT,2026-07-01,put,420.0,38.84,10.0,41.37,21.0,40.105000000000004,37.38,1.0,0.3496,-0.9277,0.0055,-0.0938,0.0987,-0.1399,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,13,MSFT260701P00425000,MSFT,2026-07-01,put,425.0,43.49,22.0,48.1,22.0,45.795,36.8,1.0,0.4441,-0.8986,0.0056,-0.1789,0.1272,-0.138,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,13,MSFT260701P00430000,MSFT,2026-07-01,put,430.0,49.01,10.0,52.61,10.0,50.81,52.96,1.0,0.4797,-0.9035,0.005,-0.1871,0.1226,-0.1404,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,13,MSFT260701P00435000,MSFT,2026-07-01,put,435.0,53.5,17.0,57.76,17.0,55.629999999999995,,,0.4974,-0.9155,0.0043,-0.1726,0.1111,-0.1438,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,13,MSFT260701P00440000,MSFT,2026-07-01,put,440.0,59.5,15.0,62.2,21.0,60.85,,,0.5492,-0.911,0.0041,-0.2037,0.1156,-0.145,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
