capture_ts,target_dte,actual_dte,symbol,underlying,expiration,type,strike,bid,bid_size,ask,ask_size,mid,last_price,last_size,implied_vol,delta,gamma,theta,vega,rho,und_session_date,und_open,und_high,und_low,und_close,und_volume,und_vwap
2026-06-18T20:31:17.854,14,13,MSFT260701P00445000,MSFT,2026-07-01,put,445.0,64.7,30.0,68.07,22.0,66.38499999999999,67.14,1.0,0.6255,-0.897,0.004,-0.2691,0.1287,-0.1451,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,13,MSFT260701P00450000,MSFT,2026-07-01,put,450.0,68.7,16.0,73.15,10.0,70.92500000000001,,,0.6191,-0.9153,0.0035,-0.2235,0.1113,-0.1492,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,13,MSFT260701P00455000,MSFT,2026-07-01,put,455.0,73.22,1.0,78.81,10.0,76.015,,,0.6581,-0.9154,0.0033,-0.2394,0.1112,-0.151,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,13,MSFT260701P00460000,MSFT,2026-07-01,put,460.0,78.53,10.0,82.17,10.0,80.35,,,0.6196,-0.9408,0.0027,-0.1582,0.0846,-0.156,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,13,MSFT260701P00465000,MSFT,2026-07-01,put,465.0,82.65,10.0,87.27,10.0,84.96000000000001,,,0.5945,-0.958,0.0021,-0.1024,0.0643,-0.16,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,13,MSFT260701P00470000,MSFT,2026-07-01,put,470.0,87.58,25.0,90.95,19.0,89.265,,,0.3694,-0.9986,0.0002,0.0418,0.0033,-0.167,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,13,MSFT260701P00475000,MSFT,2026-07-01,put,475.0,92.75,29.0,97.27,22.0,95.00999999999999,,,0.6547,-0.9583,0.0019,-0.1156,0.064,-0.1636,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,13,MSFT260701P00480000,MSFT,2026-07-01,put,480.0,98.94,25.0,101.22,22.0,100.08,,,0.6912,-0.9566,0.0019,-0.1295,0.066,-0.1652,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,13,MSFT260701P00485000,MSFT,2026-07-01,put,485.0,101.72,27.0,107.03,20.0,104.375,,,0.5464,-0.9892,0.0007,0.0048,0.0204,-0.1711,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,13,MSFT260701P00490000,MSFT,2026-07-01,put,490.0,107.3,22.0,113.46,24.0,110.38,,,0.7848,-0.9486,0.0019,-0.1817,0.0757,-0.1677,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,13,MSFT260701P00495000,MSFT,2026-07-01,put,495.0,114.85,27.0,116.54,10.0,115.695,,,0.8498,-0.9404,0.0019,-0.231,0.085,-0.1685,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,13,MSFT260701P00500000,MSFT,2026-07-01,put,500.0,119.78,26.0,121.71,23.0,120.745,,,0.8815,-0.9402,0.0019,-0.2415,0.0852,-0.1703,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,13,MSFT260701P00505000,MSFT,2026-07-01,put,505.0,125.75,29.0,126.01,17.0,125.88,,,0.9226,-0.9378,0.0019,-0.264,0.0879,-0.1718,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,13,MSFT260701P00510000,MSFT,2026-07-01,put,510.0,126.24,26.0,133.54,19.0,129.89,,,0.8045,-0.9679,0.0012,-0.1103,0.0516,-0.1773,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,13,MSFT260701P00515000,MSFT,2026-07-01,put,515.0,135.79,19.0,137.7,22.0,136.745,,,1.063,-0.9203,0.0019,-0.3867,0.1064,-0.1733,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,13,MSFT260701P00520000,MSFT,2026-07-01,put,520.0,141.1,29.0,144.61,23.0,142.85500000000002,,,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,13,MSFT260701P00525000,MSFT,2026-07-01,put,525.0,142.46,24.0,146.51,23.0,144.485,,,0.7687,-0.984,0.0007,-0.0335,0.0287,-0.1847,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,14,MSFT260702C00270000,MSFT,2026-07-02,call,270.0,108.43,19.0,110.24,3.0,109.33500000000001,115.77,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,14,MSFT260702C00280000,MSFT,2026-07-02,call,280.0,98.1,11.0,103.89,1.0,100.995,155.81,1.0,0.7961,0.9797,0.0008,-0.1307,0.0365,0.1041,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,14,MSFT260702C00290000,MSFT,2026-07-02,call,290.0,88.13,5.0,93.64,4.0,90.88499999999999,154.54,33.0,0.6828,0.9822,0.0009,-0.1076,0.0327,0.1084,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,14,MSFT260702C00300000,MSFT,2026-07-02,call,300.0,77.28,8.0,81.75,1.0,79.515,83.25,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,14,MSFT260702C00305000,MSFT,2026-07-02,call,305.0,73.35,25.0,76.97,33.0,75.16,70.98,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,14,MSFT260702C00310000,MSFT,2026-07-02,call,310.0,67.56,23.0,73.38,23.0,70.47,80.0,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,14,MSFT260702C00315000,MSFT,2026-07-02,call,315.0,64.33,20.0,67.52,14.0,65.925,70.18,1.0,0.5013,0.976,0.0015,-0.1055,0.042,0.117,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,14,MSFT260702C00320000,MSFT,2026-07-02,call,320.0,58.62,23.0,63.51,10.0,61.065,66.76,1.0,0.4928,0.9676,0.002,-0.1253,0.0539,0.1177,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,14,MSFT260702C00325000,MSFT,2026-07-02,call,325.0,54.55,37.0,57.41,17.0,55.98,53.68,3.0,0.4388,0.9701,0.0021,-0.1101,0.0505,0.12,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,14,MSFT260702C00330000,MSFT,2026-07-02,call,330.0,48.19,10.0,53.18,1.0,50.685,49.88,1.0,0.3205,0.9895,0.0012,-0.056,0.0207,0.1248,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,14,MSFT260702C00335000,MSFT,2026-07-02,call,335.0,43.56,21.0,48.09,23.0,45.825,54.68,1.0,0.3331,0.9768,0.0022,-0.0809,0.0409,0.1248,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,14,MSFT260702C00340000,MSFT,2026-07-02,call,340.0,38.54,18.0,41.78,14.0,40.16,49.84,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,14,MSFT260702C00345000,MSFT,2026-07-02,call,345.0,34.76,22.0,37.79,18.0,36.275,45.23,1.0,0.3306,0.9397,0.0049,-0.137,0.0891,0.1231,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,14,MSFT260702C00350000,MSFT,2026-07-02,call,350.0,30.56,14.0,32.83,22.0,31.695,27.75,1.0,0.3297,0.9087,0.0067,-0.1749,0.1222,0.1203,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,14,MSFT260702C00355000,MSFT,2026-07-02,call,355.0,25.35,20.0,28.06,53.0,26.705,23.52,1.0,0.2879,0.8973,0.0083,-0.1681,0.1332,0.1206,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,14,MSFT260702C00360000,MSFT,2026-07-02,call,360.0,21.44,40.0,22.81,50.0,22.125,21.65,9.0,0.2714,0.8592,0.0111,-0.1914,0.1663,0.1168,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,14,MSFT260702C00362500,MSFT,2026-07-02,call,362.5,19.27,48.0,21.68,60.0,20.475,19.0,3.0,0.2931,0.8108,0.0124,-0.2394,0.2015,0.1104,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,14,MSFT260702C00365000,MSFT,2026-07-02,call,365.0,18.0,63.0,19.23,1.0,18.615000000000002,18.0,1.0,0.2967,0.7741,0.0136,-0.2644,0.2238,0.1057,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,14,MSFT260702C00367500,MSFT,2026-07-02,call,367.5,16.39,41.0,17.3,45.0,16.845,16.45,1.0,0.2996,0.7354,0.0147,-0.2867,0.2436,0.1008,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,14,MSFT260702C00370000,MSFT,2026-07-02,call,370.0,14.27,51.0,15.37,81.0,14.82,14.7,1.0,0.2885,0.7024,0.0161,-0.2907,0.2579,0.0967,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,14,MSFT260702C00372500,MSFT,2026-07-02,call,372.5,12.51,74.0,13.52,55.0,13.015,13.1,1.0,0.2828,0.6625,0.0174,-0.2984,0.272,0.0916,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,14,MSFT260702C00375000,MSFT,2026-07-02,call,375.0,11.2,101.0,12.46,113.0,11.83,11.2,1.0,0.2955,0.6134,0.0174,-0.3226,0.2849,0.0849,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,14,MSFT260702C00377500,MSFT,2026-07-02,call,377.5,9.93,3.0,10.22,3.0,10.075,10.22,2.0,0.284,0.5707,0.0186,-0.317,0.2923,0.0793,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,14,MSFT260702C00380000,MSFT,2026-07-02,call,380.0,8.43,5.0,8.98,1.0,8.705,8.98,2.0,0.282,0.5237,0.019,-0.3175,0.2965,0.073,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,14,MSFT260702C00382500,MSFT,2026-07-02,call,382.5,7.23,10.0,8.14,106.0,7.6850000000000005,7.85,3.0,0.2878,0.4773,0.0186,-0.3221,0.2965,0.0666,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,14,MSFT260702C00385000,MSFT,2026-07-02,call,385.0,6.56,183.0,7.31,262.0,6.935,6.8,7.0,0.2991,0.4349,0.0177,-0.3287,0.293,0.0608,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,14,MSFT260702C00387500,MSFT,2026-07-02,call,387.5,5.58,10.0,6.41,13.0,5.995,5.65,1.0,0.3003,0.3924,0.0172,-0.3211,0.2861,0.0549,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,14,MSFT260702C00390000,MSFT,2026-07-02,call,390.0,4.79,37.0,5.08,91.0,4.9350000000000005,4.98,1.0,0.2935,0.3473,0.0169,-0.3008,0.275,0.0487,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,14,MSFT260702C00392500,MSFT,2026-07-02,call,392.5,4.27,6.0,4.39,190.0,4.33,4.3,2.0,0.2996,0.3113,0.0158,-0.2929,0.2631,0.0437,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,14,MSFT260702C00395000,MSFT,2026-07-02,call,395.0,3.49,60.0,3.87,383.0,3.68,3.69,22.0,0.3009,0.275,0.0149,-0.2769,0.2484,0.0387,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,14,MSFT260702C00397500,MSFT,2026-07-02,call,397.5,2.85,48.0,3.61,374.0,3.23,3.3,10.0,0.3071,0.2453,0.0138,-0.2658,0.2342,0.0345,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,14,MSFT260702C00400000,MSFT,2026-07-02,call,400.0,2.63,8.0,2.72,9.0,2.675,2.68,1.0,0.3059,0.2127,0.0128,-0.244,0.2162,0.03,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,14,MSFT260702C00402500,MSFT,2026-07-02,call,402.5,2.22,1.0,2.61,163.0,2.415,2.22,5.0,0.3156,0.1918,0.0116,-0.236,0.2032,0.027,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,14,MSFT260702C00405000,MSFT,2026-07-02,call,405.0,1.68,67.0,2.08,59.0,1.88,2.0,1.0,0.3085,0.1598,0.0106,-0.2053,0.181,0.0226,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,14,MSFT260702C00407500,MSFT,2026-07-02,call,407.5,1.42,291.0,2.09,464.0,1.755,1.45,1.0,0.3212,0.1465,0.0096,-0.2013,0.1709,0.0207,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,14,MSFT260702C00410000,MSFT,2026-07-02,call,410.0,1.3,202.0,1.55,184.0,1.425,1.3,5.0,0.3196,0.1241,0.0086,-0.1786,0.1525,0.0175,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,14,MSFT260702C00412500,MSFT,2026-07-02,call,412.5,1.05,61.0,1.39,147.0,1.22,1.39,1.0,0.3234,0.1081,0.0077,-0.1637,0.1383,0.0153,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,14,MSFT260702C00415000,MSFT,2026-07-02,call,415.0,1.12,1.0,1.18,72.0,1.15,1.14,1.0,0.3354,0.1,0.007,-0.1601,0.1306,0.0141,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,14,MSFT260702C00420000,MSFT,2026-07-02,call,420.0,0.82,1.0,0.93,333.0,0.875,0.88,1.0,0.345,0.0776,0.0057,-0.1361,0.1082,0.011,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,14,MSFT260702C00425000,MSFT,2026-07-02,call,425.0,0.69,59.0,0.72,96.0,0.705,0.7,5.0,0.3585,0.0626,0.0046,-0.1196,0.0916,0.0089,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,14,MSFT260702C00430000,MSFT,2026-07-02,call,430.0,0.55,60.0,0.58,3.0,0.565,0.58,2.0,0.3707,0.0503,0.0038,-0.104,0.0771,0.0071,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,14,MSFT260702C00435000,MSFT,2026-07-02,call,435.0,0.43,18.0,0.49,183.0,0.45999999999999996,0.48,2.0,0.3832,0.0409,0.0031,-0.0909,0.0653,0.0058,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,14,MSFT260702C00440000,MSFT,2026-07-02,call,440.0,0.34,140.0,0.44,77.0,0.39,0.4,5.0,0.3977,0.0343,0.0026,-0.0816,0.0566,0.0049,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,14,MSFT260702C00445000,MSFT,2026-07-02,call,445.0,0.27,74.0,0.53,244.0,0.4,0.35,1.0,0.4246,0.0332,0.0023,-0.0847,0.055,0.0047,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,14,MSFT260702C00450000,MSFT,2026-07-02,call,450.0,0.28,39.0,0.42,236.0,0.35,0.3,1.0,0.4394,0.0286,0.002,-0.0775,0.0487,0.004,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,14,MSFT260702C00455000,MSFT,2026-07-02,call,455.0,0.1,224.0,0.33,140.0,0.21500000000000002,0.25,10.0,0.4299,0.0189,0.0014,-0.0535,0.0344,0.0027,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,14,MSFT260702C00460000,MSFT,2026-07-02,call,460.0,0.2,19.0,0.24,185.0,0.22,0.21,54.0,0.4535,0.0185,0.0013,-0.0552,0.0337,0.0026,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,14,MSFT260702C00465000,MSFT,2026-07-02,call,465.0,0.1,131.0,0.23,133.0,0.165,0.16,3.0,0.4567,0.0142,0.0011,-0.0443,0.0269,0.002,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,14,MSFT260702C00470000,MSFT,2026-07-02,call,470.0,0.13,10.0,0.29,139.0,0.21,0.16,1.0,0.4934,0.0165,0.0011,-0.0544,0.0305,0.0023,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,14,MSFT260702C00475000,MSFT,2026-07-02,call,475.0,0.06,186.0,0.21,167.0,0.135,0.23,1.0,0.4851,0.0112,0.0008,-0.0384,0.0219,0.0016,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,14,MSFT260702C00480000,MSFT,2026-07-02,call,480.0,0.08,55.0,0.17,64.0,0.125,0.12,3.0,0.4999,0.0102,0.0007,-0.0364,0.0202,0.0014,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,14,MSFT260702C00485000,MSFT,2026-07-02,call,485.0,0.03,194.0,0.21,224.0,0.12,0.05,3.0,0.5166,0.0095,0.0007,-0.0355,0.0191,0.0013,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,14,MSFT260702C00490000,MSFT,2026-07-02,call,490.0,0.03,86.0,0.12,2.0,0.075,0.08,1.0,0.507,0.0063,0.0005,-0.0243,0.0133,0.0009,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,14,MSFT260702C00495000,MSFT,2026-07-02,call,495.0,0.08,6.0,0.63,199.0,0.355,0.06,2.0,0.6399,0.021,0.0011,-0.0867,0.0376,0.0029,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,14,MSFT260702C00500000,MSFT,2026-07-02,call,500.0,0.06,2.0,0.18,60.0,0.12,0.08,2.0,0.5722,0.0087,0.0006,-0.0363,0.0176,0.0012,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,14,MSFT260702C00505000,MSFT,2026-07-02,call,505.0,0.01,10.0,0.37,53.0,0.19,0.03,1.0,0.6246,0.0123,0.0007,-0.0533,0.0237,0.0017,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,14,MSFT260702C00510000,MSFT,2026-07-02,call,510.0,0.01,105.0,0.38,2.0,0.195,0.08,1.0,0.6453,0.0122,0.0007,-0.0548,0.0236,0.0017,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,14,MSFT260702C00515000,MSFT,2026-07-02,call,515.0,0.0,0.0,1.1,145.0,0.55,0.1,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,14,MSFT260702C00520000,MSFT,2026-07-02,call,520.0,0.0,0.0,0.15,195.0,0.075,0.13,2.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,14,MSFT260702C00525000,MSFT,2026-07-02,call,525.0,0.0,0.0,1.4,19.0,0.7,0.08,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,14,MSFT260702C00530000,MSFT,2026-07-02,call,530.0,0.01,1.0,0.07,1.0,0.04,0.07,2.0,0.6031,0.003,0.0002,-0.015,0.0069,0.0004,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,14,MSFT260702C00535000,MSFT,2026-07-02,call,535.0,0.0,0.0,0.27,202.0,0.135,0.05,3.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,14,MSFT260702C00540000,MSFT,2026-07-02,call,540.0,0.03,10.0,0.07,1.0,0.05,0.03,2.0,0.6471,0.0035,0.0002,-0.0183,0.0079,0.0005,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,14,MSFT260702C00545000,MSFT,2026-07-02,call,545.0,0.0,0.0,0.58,88.0,0.29,0.07,2.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,14,MSFT260702C00550000,MSFT,2026-07-02,call,550.0,0.0,0.0,0.08,26.0,0.04,0.04,6.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,14,MSFT260702C00555000,MSFT,2026-07-02,call,555.0,0.03,50.0,0.1,1.0,0.065,0.08,2.0,0.71,0.0041,0.0002,-0.0231,0.0091,0.0006,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,14,MSFT260702C00560000,MSFT,2026-07-02,call,560.0,0.0,0.0,0.73,56.0,0.365,0.05,2.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,14,MSFT260702P00270000,MSFT,2026-07-02,put,270.0,0.01,5.0,0.03,1.0,0.02,0.03,1.0,0.6034,-0.0015,0.0001,-0.0078,0.0037,-0.0002,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,14,MSFT260702P00280000,MSFT,2026-07-02,put,280.0,0.0,0.0,0.79,138.0,0.395,0.05,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,14,MSFT260702P00290000,MSFT,2026-07-02,put,290.0,0.01,2.0,0.72,348.0,0.365,0.06,2.0,0.6895,-0.0187,0.0009,-0.0829,0.034,-0.0029,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,14,MSFT260702P00300000,MSFT,2026-07-02,put,300.0,0.01,2.0,0.53,215.0,0.27,0.08,1.0,0.5867,-0.0166,0.0009,-0.0637,0.0307,-0.0025,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,14,MSFT260702P00305000,MSFT,2026-07-02,put,305.0,0.05,15.0,0.5,144.0,0.275,0.15,1.0,0.5527,-0.0178,0.0011,-0.0638,0.0327,-0.0027,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,14,MSFT260702P00310000,MSFT,2026-07-02,put,310.0,0.0,0.0,1.34,134.0,0.67,0.11,10.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,14,MSFT260702P00315000,MSFT,2026-07-02,put,315.0,0.01,151.0,0.35,170.0,0.18,0.18,1.0,0.4529,-0.0147,0.0011,-0.0441,0.0276,-0.0022,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,14,MSFT260702P00320000,MSFT,2026-07-02,put,320.0,0.01,119.0,0.2,117.0,0.10500000000000001,0.15,1.0,0.3898,-0.0104,0.0009,-0.0281,0.0205,-0.0016,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,14,MSFT260702P00325000,MSFT,2026-07-02,put,325.0,0.01,231.0,0.21,186.0,0.11,0.16,1.0,0.3613,-0.0116,0.0011,-0.0287,0.0226,-0.0017,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,14,MSFT260702P00330000,MSFT,2026-07-02,put,330.0,0.05,332.0,0.41,215.0,0.22999999999999998,0.32,24.0,0.3687,-0.022,0.0019,-0.0506,0.0391,-0.0033,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
