capture_ts,target_dte,actual_dte,symbol,underlying,expiration,type,strike,bid,bid_size,ask,ask_size,mid,last_price,last_size,implied_vol,delta,gamma,theta,vega,rho,und_session_date,und_open,und_high,und_low,und_close,und_volume,und_vwap
2026-06-18T20:31:17.854,14,14,MSFT260702P00335000,MSFT,2026-07-02,put,335.0,0.22,336.0,0.37,299.0,0.295,0.37,2.0,0.3498,-0.0287,0.0025,-0.0599,0.0489,-0.0043,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,14,MSFT260702P00340000,MSFT,2026-07-02,put,340.0,0.35,91.0,0.5,25.0,0.425,0.44,1.0,0.3376,-0.0408,0.0035,-0.077,0.0652,-0.0061,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,14,MSFT260702P00345000,MSFT,2026-07-02,put,345.0,0.58,181.0,0.94,177.0,0.76,0.76,1.0,0.3418,-0.0664,0.0051,-0.1146,0.096,-0.01,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,14,MSFT260702P00350000,MSFT,2026-07-02,put,350.0,0.84,136.0,1.34,151.0,1.09,1.07,2.0,0.3314,-0.0923,0.0067,-0.1422,0.1232,-0.0139,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,14,MSFT260702P00355000,MSFT,2026-07-02,put,355.0,1.3,189.0,1.8,193.0,1.55,1.55,1.0,0.321,-0.1267,0.0087,-0.1724,0.1547,-0.0191,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,14,MSFT260702P00360000,MSFT,2026-07-02,put,360.0,1.84,203.0,2.49,270.0,2.165,2.1,1.0,0.3095,-0.1707,0.011,-0.2022,0.1889,-0.0257,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,14,MSFT260702P00362500,MSFT,2026-07-02,put,362.5,2.42,132.0,2.86,22.0,2.6399999999999997,2.94,3.0,0.3081,-0.2003,0.0122,-0.2217,0.2086,-0.0302,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,14,MSFT260702P00365000,MSFT,2026-07-02,put,365.0,3.1,121.0,3.58,128.0,3.34,3.25,1.0,0.313,-0.2369,0.0132,-0.2477,0.2298,-0.0358,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,14,MSFT260702P00367500,MSFT,2026-07-02,put,367.5,3.47,234.0,4.32,197.0,3.8950000000000005,3.55,1.0,0.3077,-0.2695,0.0144,-0.2598,0.2459,-0.0408,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,14,MSFT260702P00370000,MSFT,2026-07-02,put,370.0,4.22,119.0,4.9,135.0,4.5600000000000005,4.45,26.0,0.3036,-0.3058,0.0155,-0.2711,0.2611,-0.0463,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,14,MSFT260702P00372500,MSFT,2026-07-02,put,372.5,4.82,240.0,6.06,140.0,5.4399999999999995,5.82,1.0,0.3041,-0.3468,0.0163,-0.2848,0.2748,-0.0526,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,14,MSFT260702P00375000,MSFT,2026-07-02,put,375.0,6.27,144.0,6.67,12.0,6.47,6.53,1.0,0.306,-0.3896,0.0168,-0.2967,0.2856,-0.0593,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,14,MSFT260702P00377500,MSFT,2026-07-02,put,377.5,7.32,232.0,8.17,49.0,7.745,7.6,3.0,0.3125,-0.4336,0.0169,-0.3098,0.2929,-0.0662,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,14,MSFT260702P00380000,MSFT,2026-07-02,put,380.0,8.43,153.0,9.17,114.0,8.8,8.88,1.0,0.3077,-0.4764,0.0174,-0.307,0.2965,-0.0728,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,14,MSFT260702P00382500,MSFT,2026-07-02,put,382.5,9.32,122.0,10.91,115.0,10.115,9.8,1.0,0.3081,-0.5197,0.0174,-0.3058,0.2966,-0.0797,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,14,MSFT260702P00385000,MSFT,2026-07-02,put,385.0,10.7,1.0,12.25,126.0,11.475,12.25,1.0,0.3064,-0.563,0.0173,-0.2986,0.2933,-0.0865,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,14,MSFT260702P00387500,MSFT,2026-07-02,put,387.5,12.07,203.0,14.16,128.0,13.115,14.16,5.0,0.3107,-0.6033,0.0167,-0.2944,0.287,-0.093,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,14,MSFT260702P00390000,MSFT,2026-07-02,put,390.0,13.86,223.0,15.53,120.0,14.695,14.9,3.0,0.3095,-0.644,0.0162,-0.2809,0.2774,-0.0995,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,14,MSFT260702P00392500,MSFT,2026-07-02,put,392.5,15.68,82.0,17.74,73.0,16.71,17.67,1.0,0.3209,-0.6757,0.0151,-0.2797,0.2677,-0.1049,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,14,MSFT260702P00395000,MSFT,2026-07-02,put,395.0,17.16,192.0,19.63,106.0,18.395,18.15,1.0,0.3169,-0.7138,0.0144,-0.2579,0.2533,-0.1111,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,14,MSFT260702P00397500,MSFT,2026-07-02,put,397.5,19.04,72.0,21.54,72.0,20.29,19.5,3.0,0.3178,-0.7467,0.0135,-0.2402,0.2382,-0.1167,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,14,MSFT260702P00400000,MSFT,2026-07-02,put,400.0,21.14,131.0,23.16,70.0,22.15,23.16,1.0,0.3137,-0.781,0.0126,-0.2147,0.2199,-0.1224,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,14,MSFT260702P00402500,MSFT,2026-07-02,put,402.5,23.0,61.0,26.39,45.0,24.695,27.75,6.0,0.3385,-0.7905,0.0114,-0.2268,0.2143,-0.1247,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,14,MSFT260702P00405000,MSFT,2026-07-02,put,405.0,25.39,154.0,27.99,59.0,26.689999999999998,28.81,5.0,0.3356,-0.8185,0.0106,-0.2019,0.1964,-0.1296,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,14,MSFT260702P00407500,MSFT,2026-07-02,put,407.5,27.37,56.0,30.96,36.0,29.165,32.61,1.0,0.3552,-0.8275,0.0097,-0.2071,0.1901,-0.1318,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,14,MSFT260702P00410000,MSFT,2026-07-02,put,410.0,30.28,142.0,32.689,29.0,31.4845,33.33,5.0,0.3656,-0.8415,0.0089,-0.2002,0.18,-0.1348,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,14,MSFT260702P00412500,MSFT,2026-07-02,put,412.5,32.96,21.0,35.42,18.0,34.19,35.82,1.0,0.3968,-0.84,0.0082,-0.2216,0.1811,-0.1356,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,14,MSFT260702P00415000,MSFT,2026-07-02,put,415.0,34.92,49.0,38.28,37.0,36.6,36.35,1.0,0.4112,-0.8489,0.0077,-0.2205,0.1744,-0.1378,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,14,MSFT260702P00420000,MSFT,2026-07-02,put,420.0,38.58,36.0,42.64,33.0,40.61,42.97,1.0,0.3831,-0.8985,0.0062,-0.1428,0.1321,-0.1466,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,14,MSFT260702P00425000,MSFT,2026-07-02,put,425.0,44.45,48.0,46.55,28.0,45.5,47.8,1.0,0.4077,-0.9098,0.0054,-0.1375,0.1211,-0.1501,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,14,MSFT260702P00430000,MSFT,2026-07-02,put,430.0,48.61,78.0,51.85,27.0,50.230000000000004,51.34,1.0,0.4153,-0.9275,0.0045,-0.1124,0.1027,-0.1545,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,14,MSFT260702P00435000,MSFT,2026-07-02,put,435.0,53.71,29.0,55.73,34.0,54.72,58.45,1.0,0.3837,-0.9589,0.0031,-0.0483,0.0656,-0.1608,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,14,MSFT260702P00440000,MSFT,2026-07-02,put,440.0,59.07,44.0,60.77,42.0,59.92,63.1,3.0,0.4395,-0.9495,0.0032,-0.0798,0.0774,-0.1614,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,14,MSFT260702P00445000,MSFT,2026-07-02,put,445.0,63.43,162.0,67.43,30.0,65.43,67.85,1.0,0.5252,-0.9288,0.0035,-0.1485,0.1013,-0.1605,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,14,MSFT260702P00450000,MSFT,2026-07-02,put,450.0,69.57,125.0,72.86,33.0,71.215,70.5,1.0,0.624,-0.9046,0.0037,-0.2402,0.1263,-0.1592,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,14,MSFT260702P00455000,MSFT,2026-07-02,put,455.0,73.27,41.0,75.88,24.0,74.57499999999999,79.0,8.0,0.4624,-0.9729,0.0018,-0.0329,0.0466,-0.1705,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,14,MSFT260702P00460000,MSFT,2026-07-02,put,460.0,79.15,16.0,82.32,1.0,80.735,74.43,1.0,0.6415,-0.9256,0.0029,-0.197,0.1047,-0.1659,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,14,MSFT260702P00465000,MSFT,2026-07-02,put,465.0,84.81,17.0,86.56,24.0,85.685,73.93,1.0,0.6647,-0.9295,0.0027,-0.1951,0.1005,-0.1684,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,14,MSFT260702P00470000,MSFT,2026-07-02,put,470.0,90.25,26.0,91.19,10.0,90.72,72.81,1.0,0.6958,-0.9304,0.0026,-0.2032,0.0995,-0.1705,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,14,MSFT260702P00475000,MSFT,2026-07-02,put,475.0,95.31,28.0,98.16,23.0,96.735,94.57,1.0,0.8136,-0.9049,0.0028,-0.3223,0.126,-0.169,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,14,MSFT260702P00480000,MSFT,2026-07-02,put,480.0,96.94,23.0,101.94,22.0,99.44,91.53,12.0,0.5466,-0.9827,0.0011,-0.0154,0.0319,-0.1814,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,14,MSFT260702P00485000,MSFT,2026-07-02,put,485.0,105.06,21.0,105.84,20.0,105.45,82.13,2.0,0.7455,-0.9436,0.002,-0.1788,0.0844,-0.178,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,14,MSFT260702P00490000,MSFT,2026-07-02,put,490.0,108.37,29.0,110.96,22.0,109.66499999999999,87.85,1.0,0.6496,-0.9726,0.0013,-0.0613,0.0469,-0.1839,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,14,MSFT260702P00495000,MSFT,2026-07-02,put,495.0,112.52,26.0,115.44,16.0,113.97999999999999,63.6,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,14,MSFT260702P00500000,MSFT,2026-07-02,put,500.0,118.88,24.0,124.2,11.0,121.53999999999999,57.35,1.0,0.9336,-0.9192,0.0022,-0.325,0.1115,-0.1806,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,14,MSFT260702P00505000,MSFT,2026-07-02,put,505.0,124.2,31.0,127.25,23.0,125.725,,,0.8771,-0.9405,0.0018,-0.2279,0.088,-0.1854,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,14,MSFT260702P00510000,MSFT,2026-07-02,put,510.0,129.91,24.0,132.83,22.0,131.37,81.95,1.0,0.9688,-0.926,0.0019,-0.313,0.1043,-0.1854,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,14,MSFT260702P00515000,MSFT,2026-07-02,put,515.0,133.76,20.0,139.16,22.0,136.45999999999998,87.45,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,14,MSFT260702P00520000,MSFT,2026-07-02,put,520.0,136.66,17.0,140.22,16.0,138.44,139.19,11.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,14,MSFT260702P00525000,MSFT,2026-07-02,put,525.0,144.27,20.0,147.57,22.0,145.92000000000002,137.85,1.0,0.9948,-0.9397,0.0016,-0.2662,0.089,-0.193,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,14,MSFT260702P00530000,MSFT,2026-07-02,put,530.0,146.69,19.0,153.89,23.0,150.29,,,0.9376,-0.9564,0.0013,-0.1793,0.0688,-0.1971,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,14,MSFT260702P00535000,MSFT,2026-07-02,put,535.0,156.59,24.0,157.54,22.0,157.065,,,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,14,MSFT260702P00540000,MSFT,2026-07-02,put,540.0,161.83,24.0,165.28,22.0,163.555,166.72,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,14,MSFT260702P00545000,MSFT,2026-07-02,put,545.0,163.37,20.0,169.25,10.0,166.31,148.43,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,14,MSFT260702P00550000,MSFT,2026-07-02,put,550.0,165.37,31.0,174.55,20.0,169.96,,,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,14,MSFT260702P00555000,MSFT,2026-07-02,put,555.0,170.73,16.0,175.3,23.0,173.015,173.61,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,14,14,MSFT260702P00560000,MSFT,2026-07-02,put,560.0,176.97,29.0,183.31,17.0,180.14,,,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,30,29,MSFT260717C00215000,MSFT,2026-07-17,call,215.0,163.72,60.0,169.29,1.0,166.505,175.2,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,30,29,MSFT260717C00220000,MSFT,2026-07-17,call,220.0,158.67,52.0,163.45,61.0,161.06,166.05,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,30,29,MSFT260717C00225000,MSFT,2026-07-17,call,225.0,150.56,1.0,154.36,1.0,152.46,164.54,2.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,30,29,MSFT260717C00230000,MSFT,2026-07-17,call,230.0,149.38,1.0,153.95,2.0,151.665,174.24,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,30,29,MSFT260717C00235000,MSFT,2026-07-17,call,235.0,143.05,49.0,147.17,66.0,145.11,154.39,2.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,30,29,MSFT260717C00240000,MSFT,2026-07-17,call,240.0,139.4,1.0,140.8,1.0,140.10000000000002,148.62,2.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,30,29,MSFT260717C00245000,MSFT,2026-07-17,call,245.0,132.0,60.0,135.3,66.0,133.65,141.04,2.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,30,29,MSFT260717C00250000,MSFT,2026-07-17,call,250.0,129.77,1.0,130.02,2.0,129.895,131.12,100.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,30,29,MSFT260717C00255000,MSFT,2026-07-17,call,255.0,125.73,1.0,126.33,1.0,126.03,133.86,2.0,0.6015,0.993,0.0003,-0.0467,0.0209,0.1998,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,30,29,MSFT260717C00260000,MSFT,2026-07-17,call,260.0,117.24,59.0,120.74,60.0,118.99,144.0,2.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,30,29,MSFT260717C00265000,MSFT,2026-07-17,call,265.0,111.95,1.0,117.78,1.0,114.86500000000001,125.3,2.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,30,29,MSFT260717C00270000,MSFT,2026-07-17,call,270.0,109.54,1.0,111.16,3.0,110.35,118.74,2.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,30,29,MSFT260717C00275000,MSFT,2026-07-17,call,275.0,104.8,46.0,105.72,61.0,105.25999999999999,113.67,2.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,30,29,MSFT260717C00280000,MSFT,2026-07-17,call,280.0,99.54,1.0,103.98,1.0,101.76,98.6,1.0,0.6108,0.9699,0.001,-0.1036,0.0732,0.2121,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,30,29,MSFT260717C00285000,MSFT,2026-07-17,call,285.0,93.55,44.0,98.6,61.0,96.07499999999999,119.85,2.0,0.4329,0.9928,0.0004,-0.044,0.0215,0.2235,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,30,29,MSFT260717C00290000,MSFT,2026-07-17,call,290.0,89.07,70.0,91.69,64.0,90.38,88.7,7.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,30,29,MSFT260717C00295000,MSFT,2026-07-17,call,295.0,82.48,14.0,86.17,1.0,84.325,97.04,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,30,29,MSFT260717C00300000,MSFT,2026-07-17,call,300.0,79.72,71.0,84.35,148.0,82.035,79.39,4.0,0.5175,0.9569,0.0017,-0.1156,0.0981,0.2238,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,30,29,MSFT260717C00305000,MSFT,2026-07-17,call,305.0,75.02,10.0,77.39,2.0,76.205,83.74,2.0,0.365,0.9868,0.0009,-0.0526,0.0363,0.2375,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,30,29,MSFT260717C00310000,MSFT,2026-07-17,call,310.0,69.84,19.0,74.31,36.0,72.075,67.0,1.0,0.4599,0.9516,0.002,-0.1142,0.1077,0.2301,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,30,29,MSFT260717C00315000,MSFT,2026-07-17,call,315.0,64.319,11.0,68.77,46.0,66.5445,68.0,2.0,0.3728,0.9692,0.0017,-0.078,0.0746,0.2398,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,30,29,MSFT260717C00320000,MSFT,2026-07-17,call,320.0,60.92,33.0,62.41,22.0,61.665,65.31,1.0,0.3596,0.9623,0.0021,-0.0848,0.088,0.2416,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,30,29,MSFT260717C00325000,MSFT,2026-07-17,call,325.0,54.12,33.0,58.28,49.0,56.2,61.42,1.0,0.2572,0.9874,0.0012,-0.0473,0.035,0.2536,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,30,29,MSFT260717C00330000,MSFT,2026-07-17,call,330.0,49.73,43.0,54.54,86.0,52.135,50.7,2.0,0.345,0.9373,0.0033,-0.1088,0.1321,0.2417,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,30,29,MSFT260717C00335000,MSFT,2026-07-17,call,335.0,45.4,15.0,48.97,20.0,47.185,45.53,1.0,0.3191,0.9309,0.0039,-0.1088,0.1424,0.2437,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,30,29,MSFT260717C00340000,MSFT,2026-07-17,call,340.0,40.98,76.0,44.65,96.0,42.815,41.7,3.0,0.3267,0.9013,0.005,-0.1347,0.1862,0.2382,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,30,29,MSFT260717C00345000,MSFT,2026-07-17,call,345.0,37.26,28.0,39.96,33.0,38.61,39.0,8.0,0.3321,0.8673,0.006,-0.1606,0.2299,0.2313,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,30,29,MSFT260717C00350000,MSFT,2026-07-17,call,350.0,32.6,62.0,35.7,113.0,34.150000000000006,33.78,1.0,0.3194,0.8401,0.0071,-0.1719,0.2607,0.2266,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,30,29,MSFT260717C00355000,MSFT,2026-07-17,call,355.0,28.09,65.0,31.06,106.0,29.575,31.0,1.0,0.2987,0.813,0.0084,-0.1761,0.2879,0.2221,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,30,29,MSFT260717C00360000,MSFT,2026-07-17,call,360.0,24.89,15.0,25.86,31.0,25.375,24.95,2.0,0.2867,0.7732,0.0098,-0.1863,0.3228,0.2134,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,30,29,MSFT260717C00365000,MSFT,2026-07-17,call,365.0,21.42,91.0,22.48,127.0,21.950000000000003,20.99,1.0,0.2913,0.7161,0.0109,-0.2073,0.3631,0.1988,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,30,29,MSFT260717C00370000,MSFT,2026-07-17,call,370.0,18.63,1.0,19.37,71.0,19.0,18.92,1.0,0.2996,0.6541,0.0115,-0.227,0.3951,0.1825,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,30,29,MSFT260717C00375000,MSFT,2026-07-17,call,375.0,15.13,15.0,15.98,41.0,15.555,15.8,1.0,0.2877,0.5964,0.0126,-0.2268,0.4149,0.1678,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,30,29,MSFT260717C00380000,MSFT,2026-07-17,call,380.0,12.66,39.0,13.23,127.0,12.945,13.2,1.0,0.2887,0.5321,0.0129,-0.2309,0.4261,0.1504,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,30,29,MSFT260717C00385000,MSFT,2026-07-17,call,385.0,10.23,16.0,10.78,156.0,10.504999999999999,10.78,2.0,0.2862,0.4676,0.013,-0.2268,0.4261,0.1329,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,30,29,MSFT260717C00390000,MSFT,2026-07-17,call,390.0,8.75,10.0,8.83,6.0,8.79,8.83,3.0,0.2934,0.4077,0.0123,-0.225,0.416,0.1162,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,30,29,MSFT260717C00395000,MSFT,2026-07-17,call,395.0,7.17,1.0,7.24,86.0,7.205,7.24,1.0,0.2971,0.3514,0.0117,-0.2162,0.3975,0.1004,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
