capture_ts,target_dte,actual_dte,symbol,underlying,expiration,type,strike,bid,bid_size,ask,ask_size,mid,last_price,last_size,implied_vol,delta,gamma,theta,vega,rho,und_session_date,und_open,und_high,und_low,und_close,und_volume,und_vwap
2026-06-18T20:31:17.854,30,29,MSFT260717C00400000,MSFT,2026-07-17,call,400.0,5.78,5.0,5.84,97.0,5.8100000000000005,5.8,5.0,0.2991,0.2988,0.0108,-0.2025,0.3719,0.0856,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,30,29,MSFT260717C00405000,MSFT,2026-07-17,call,405.0,4.68,36.0,4.93,54.0,4.805,4.8,13.0,0.3056,0.255,0.0098,-0.1905,0.3441,0.0732,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,30,29,MSFT260717C00410000,MSFT,2026-07-17,call,410.0,3.82,2.0,3.92,34.0,3.87,3.9,2.0,0.3088,0.2142,0.0088,-0.174,0.3124,0.0616,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,30,29,MSFT260717C00415000,MSFT,2026-07-17,call,415.0,3.07,36.0,3.2,60.0,3.135,3.2,2.0,0.3131,0.1795,0.0078,-0.158,0.2807,0.0517,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,30,29,MSFT260717C00420000,MSFT,2026-07-17,call,420.0,2.54,20.0,2.72,23.0,2.63,2.55,1.0,0.3212,0.1529,0.0069,-0.1456,0.253,0.0441,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,30,29,MSFT260717C00425000,MSFT,2026-07-17,call,425.0,1.94,37.0,2.24,62.0,2.09,2.12,1.0,0.3236,0.126,0.006,-0.1283,0.2218,0.0364,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,30,29,MSFT260717C00430000,MSFT,2026-07-17,call,430.0,1.75,42.0,1.83,1.0,1.79,1.81,1.0,0.333,0.1084,0.0052,-0.1184,0.1993,0.0313,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,30,29,MSFT260717C00435000,MSFT,2026-07-17,call,435.0,1.5,1.0,1.58,389.0,1.54,1.54,1.0,0.3422,0.0935,0.0046,-0.109,0.179,0.027,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,30,29,MSFT260717C00440000,MSFT,2026-07-17,call,440.0,1.28,40.0,1.36,45.0,1.32,1.34,2.0,0.3505,0.0805,0.004,-0.0997,0.1601,0.0233,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,30,29,MSFT260717C00445000,MSFT,2026-07-17,call,445.0,1.08,71.0,1.17,73.0,1.125,1.15,1.0,0.3579,0.0691,0.0035,-0.0904,0.1425,0.02,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,30,29,MSFT260717C00450000,MSFT,2026-07-17,call,450.0,0.92,41.0,0.98,50.0,0.95,0.98,5.0,0.3642,0.0589,0.003,-0.0812,0.1259,0.017,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,30,29,MSFT260717C00455000,MSFT,2026-07-17,call,455.0,0.86,1.0,0.95,98.0,0.905,0.89,1.0,0.3792,0.0547,0.0027,-0.0795,0.1186,0.0158,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,30,29,MSFT260717C00460000,MSFT,2026-07-17,call,460.0,0.78,11.0,0.8,115.0,0.79,0.8,1.0,0.3871,0.0478,0.0024,-0.0729,0.1066,0.0138,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,30,29,MSFT260717C00465000,MSFT,2026-07-17,call,465.0,0.61,42.0,0.74,10.0,0.675,0.72,2.0,0.393,0.0411,0.0021,-0.0655,0.0945,0.0119,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,30,29,MSFT260717C00470000,MSFT,2026-07-17,call,470.0,0.58,59.0,0.7,236.0,0.6399999999999999,0.66,1.0,0.406,0.0382,0.0019,-0.0637,0.089,0.011,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,30,29,MSFT260717C00475000,MSFT,2026-07-17,call,475.0,0.52,56.0,0.66,319.0,0.5900000000000001,0.59,20.0,0.4165,0.0348,0.0017,-0.0605,0.0825,0.0101,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,30,29,MSFT260717C00480000,MSFT,2026-07-17,call,480.0,0.48,1.0,0.58,104.0,0.53,0.52,1.0,0.4248,0.0312,0.0015,-0.0562,0.0753,0.009,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,30,29,MSFT260717C00485000,MSFT,2026-07-17,call,485.0,0.41,41.0,0.48,22.0,0.44499999999999995,0.48,1.0,0.4281,0.0265,0.0013,-0.0496,0.0658,0.0077,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,30,29,MSFT260717C00490000,MSFT,2026-07-17,call,490.0,0.41,28.0,0.5,172.0,0.45499999999999996,0.48,100.0,0.4447,0.0262,0.0013,-0.0509,0.0651,0.0076,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,30,29,MSFT260717C00495000,MSFT,2026-07-17,call,495.0,0.34,117.0,0.43,234.0,0.385,0.4,1.0,0.4479,0.0225,0.0011,-0.045,0.0572,0.0065,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,30,29,MSFT260717C00500000,MSFT,2026-07-17,call,500.0,0.37,10.0,0.41,6.0,0.39,0.37,10.0,0.463,0.0221,0.0011,-0.0458,0.0564,0.0064,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,30,29,MSFT260717C00505000,MSFT,2026-07-17,call,505.0,0.25,41.0,0.37,125.0,0.31,0.34,2.0,0.4615,0.018,0.0009,-0.0385,0.0475,0.0052,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,30,29,MSFT260717C00510000,MSFT,2026-07-17,call,510.0,0.29,71.0,0.38,451.0,0.33499999999999996,0.35,1.0,0.4803,0.0187,0.0009,-0.0412,0.049,0.0054,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,30,29,MSFT260717C00515000,MSFT,2026-07-17,call,515.0,0.24,34.0,0.43,91.0,0.33499999999999996,0.23,1.0,0.4938,0.0183,0.0008,-0.0415,0.048,0.0052,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,30,29,MSFT260717C00520000,MSFT,2026-07-17,call,520.0,0.23,2.0,0.32,13.0,0.275,0.29,1.0,0.4934,0.0153,0.0007,-0.0357,0.0413,0.0044,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,30,29,MSFT260717C00525000,MSFT,2026-07-17,call,525.0,0.2,70.0,0.29,113.0,0.245,0.27,1.0,0.4985,0.0137,0.0007,-0.0327,0.0375,0.0039,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,30,29,MSFT260717C00530000,MSFT,2026-07-17,call,530.0,0.17,49.0,0.27,45.0,0.22000000000000003,0.24,1.0,0.504,0.0123,0.0006,-0.0301,0.0342,0.0035,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,30,29,MSFT260717C00535000,MSFT,2026-07-17,call,535.0,0.09,243.0,0.3,145.0,0.195,0.12,10.0,0.5084,0.0109,0.0005,-0.0275,0.0309,0.0031,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,30,29,MSFT260717C00540000,MSFT,2026-07-17,call,540.0,0.2,13.0,0.28,106.0,0.24000000000000002,0.25,1.0,0.5341,0.0126,0.0006,-0.0327,0.035,0.0036,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,30,29,MSFT260717C00545000,MSFT,2026-07-17,call,545.0,0.07,153.0,0.26,55.0,0.165,0.24,1.0,0.5215,0.0092,0.0004,-0.0242,0.0265,0.0026,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,30,29,MSFT260717C00550000,MSFT,2026-07-17,call,550.0,0.09,241.0,0.38,325.0,0.235,0.31,1.0,0.5565,0.012,0.0005,-0.0325,0.0334,0.0034,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,30,29,MSFT260717C00555000,MSFT,2026-07-17,call,555.0,0.01,185.0,0.27,147.0,0.14,0.15,1.0,0.5339,0.0078,0.0004,-0.0213,0.0229,0.0022,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,30,29,MSFT260717C00560000,MSFT,2026-07-17,call,560.0,0.0,0.0,1.08,296.0,0.54,0.17,52.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,30,29,MSFT260717C00565000,MSFT,2026-07-17,call,565.0,0.01,288.0,0.78,340.0,0.395,0.12,1.0,0.6326,0.0171,0.0006,-0.0502,0.0455,0.0049,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,30,29,MSFT260717C00570000,MSFT,2026-07-17,call,570.0,0.12,29.0,0.42,135.0,0.27,0.1,8.0,0.6129,0.0125,0.0005,-0.0371,0.0347,0.0036,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,30,29,MSFT260717C00575000,MSFT,2026-07-17,call,575.0,0.03,280.0,0.99,342.0,0.51,0.07,12.0,0.6799,0.0203,0.0007,-0.0622,0.0525,0.0057,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,30,29,MSFT260717C00580000,MSFT,2026-07-17,call,580.0,0.12,1.0,0.41,142.0,0.265,0.14,1.0,0.6339,0.0119,0.0005,-0.0368,0.0333,0.0034,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,30,29,MSFT260717C00585000,MSFT,2026-07-17,call,585.0,0.0,0.0,1.15,559.0,0.575,0.31,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,30,29,MSFT260717C00590000,MSFT,2026-07-17,call,590.0,0.0,0.0,0.84,293.0,0.42,0.15,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,30,29,MSFT260717C00595000,MSFT,2026-07-17,call,595.0,0.0,0.0,0.2,200.0,0.1,0.13,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,30,29,MSFT260717C00600000,MSFT,2026-07-17,call,600.0,0.05,3.0,0.11,19.0,0.08,0.1,1.0,0.5925,0.0042,0.0002,-0.0138,0.0134,0.0012,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,30,29,MSFT260717C00620000,MSFT,2026-07-17,call,620.0,0.03,1.0,0.15,44.0,0.09,0.07,20.0,0.6374,0.0044,0.0002,-0.0155,0.0139,0.0013,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,30,29,MSFT260717C00640000,MSFT,2026-07-17,call,640.0,0.0,0.0,0.06,10.0,0.03,0.06,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,30,29,MSFT260717C00660000,MSFT,2026-07-17,call,660.0,0.01,1.0,0.37,15.0,0.19,0.18,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,30,29,MSFT260717C00680000,MSFT,2026-07-17,call,680.0,0.04,50.0,0.07,14.0,0.05500000000000001,0.04,25.0,0.7083,0.0026,0.0001,-0.0105,0.0085,0.0007,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,30,29,MSFT260717C00700000,MSFT,2026-07-17,call,700.0,0.0,0.0,0.11,18.0,0.055,0.04,5.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,30,29,MSFT260717C00720000,MSFT,2026-07-17,call,720.0,0.0,0.0,0.07,3.0,0.035,0.03,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,30,29,MSFT260717P00215000,MSFT,2026-07-17,put,215.0,0.0,0.0,0.02,1.0,0.01,0.02,20.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,30,29,MSFT260717P00220000,MSFT,2026-07-17,put,220.0,0.01,10.0,0.1,19.0,0.055,0.06,3.0,0.7137,-0.0023,0.0001,-0.0094,0.0077,-0.0007,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,30,29,MSFT260717P00225000,MSFT,2026-07-17,put,225.0,0.01,1.0,0.08,23.0,0.045,0.05,1.0,0.6731,-0.002,0.0001,-0.0079,0.0069,-0.0006,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,30,29,MSFT260717P00230000,MSFT,2026-07-17,put,230.0,0.01,10.0,0.18,111.0,0.095,0.05,2.0,0.6991,-0.0039,0.0002,-0.0147,0.0123,-0.0012,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,30,29,MSFT260717P00235000,MSFT,2026-07-17,put,235.0,0.01,1.0,0.08,82.0,0.045,0.05,1.0,0.6214,-0.0022,0.0001,-0.0078,0.0074,-0.0007,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,30,29,MSFT260717P00240000,MSFT,2026-07-17,put,240.0,0.06,10.0,0.31,82.0,0.185,0.14,1.0,0.6977,-0.0071,0.0003,-0.0252,0.0212,-0.0023,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,30,29,MSFT260717P00245000,MSFT,2026-07-17,put,245.0,0.0,0.0,1.0,329.0,0.5,0.05,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,30,29,MSFT260717P00250000,MSFT,2026-07-17,put,250.0,0.03,10.0,0.12,5.0,0.075,0.06,2.0,0.5775,-0.0038,0.0002,-0.0118,0.012,-0.0012,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,30,29,MSFT260717P00255000,MSFT,2026-07-17,put,255.0,0.0,0.0,0.23,118.0,0.115,0.08,2.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,30,29,MSFT260717P00260000,MSFT,2026-07-17,put,260.0,0.0,0.0,0.59,248.0,0.295,0.1,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,30,29,MSFT260717P00265000,MSFT,2026-07-17,put,265.0,0.0,0.0,0.27,413.0,0.135,0.1,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,30,29,MSFT260717P00270000,MSFT,2026-07-17,put,270.0,0.0,0.0,0.84,306.0,0.42,0.11,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,30,29,MSFT260717P00275000,MSFT,2026-07-17,put,275.0,0.0,0.0,1.21,344.0,0.605,0.08,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,30,29,MSFT260717P00280000,MSFT,2026-07-17,put,280.0,0.08,1.0,0.48,383.0,0.27999999999999997,0.23,1.0,0.514,-0.0138,0.0006,-0.0329,0.0378,-0.0044,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,30,29,MSFT260717P00285000,MSFT,2026-07-17,put,285.0,0.04,2.0,1.27,337.0,0.655,0.2,1.0,0.5589,-0.0271,0.001,-0.0634,0.067,-0.0087,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,30,29,MSFT260717P00290000,MSFT,2026-07-17,put,290.0,0.03,205.0,0.18,38.0,0.105,0.17,1.0,0.4055,-0.0071,0.0005,-0.0146,0.0212,-0.0022,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,30,29,MSFT260717P00295000,MSFT,2026-07-17,put,295.0,0.02,153.0,0.38,144.0,0.2,0.21,1.0,0.4164,-0.0124,0.0007,-0.0243,0.0345,-0.0039,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,30,29,MSFT260717P00300000,MSFT,2026-07-17,put,300.0,0.2,11.0,0.32,207.0,0.26,0.25,1.0,0.4075,-0.016,0.0009,-0.0296,0.043,-0.005,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,30,29,MSFT260717P00305000,MSFT,2026-07-17,put,305.0,0.25,283.0,0.43,302.0,0.33999999999999997,0.33,10.0,0.3993,-0.0207,0.0012,-0.036,0.0535,-0.0065,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,30,29,MSFT260717P00310000,MSFT,2026-07-17,put,310.0,0.33,24.0,0.42,34.0,0.375,0.39,1.0,0.3802,-0.0236,0.0014,-0.0382,0.0598,-0.0074,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,30,29,MSFT260717P00315000,MSFT,2026-07-17,put,315.0,0.34,192.0,0.52,85.0,0.43000000000000005,0.46,1.0,0.3634,-0.0278,0.0016,-0.0418,0.0684,-0.0087,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,30,29,MSFT260717P00320000,MSFT,2026-07-17,put,320.0,0.39,105.0,0.65,33.0,0.52,0.61,1.0,0.3498,-0.034,0.002,-0.0474,0.0808,-0.0107,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,30,29,MSFT260717P00325000,MSFT,2026-07-17,put,325.0,0.54,141.0,0.87,136.0,0.7050000000000001,0.75,20.0,0.3437,-0.0449,0.0026,-0.0583,0.1015,-0.0141,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,30,29,MSFT260717P00330000,MSFT,2026-07-17,put,330.0,0.83,453.0,1.0,60.0,0.915,0.93,5.0,0.3349,-0.0575,0.0032,-0.069,0.1234,-0.0181,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,30,29,MSFT260717P00335000,MSFT,2026-07-17,put,335.0,1.14,144.0,1.27,88.0,1.205,1.22,2.0,0.3276,-0.074,0.004,-0.0819,0.1502,-0.0233,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,30,29,MSFT260717P00340000,MSFT,2026-07-17,put,340.0,1.48,190.0,1.73,41.0,1.605,1.58,10.0,0.3218,-0.0955,0.0049,-0.0971,0.1819,-0.0301,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,30,29,MSFT260717P00345000,MSFT,2026-07-17,put,345.0,1.99,136.0,2.21,33.0,2.1,2.1,1.0,0.3152,-0.1213,0.006,-0.1126,0.216,-0.0383,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,30,29,MSFT260717P00350000,MSFT,2026-07-17,put,350.0,2.8,33.0,2.9,20.0,2.8499999999999996,2.8,1.0,0.3135,-0.1558,0.0071,-0.1323,0.2563,-0.0493,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,30,29,MSFT260717P00355000,MSFT,2026-07-17,put,355.0,3.53,145.0,3.78,26.0,3.655,3.65,4.0,0.307,-0.1929,0.0083,-0.1477,0.2935,-0.0612,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,30,29,MSFT260717P00360000,MSFT,2026-07-17,put,360.0,4.67,51.0,4.88,32.0,4.775,4.67,3.0,0.3044,-0.2385,0.0095,-0.1647,0.332,-0.0758,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,30,29,MSFT260717P00365000,MSFT,2026-07-17,put,365.0,5.82,218.0,6.34,105.0,6.08,5.97,1.0,0.3001,-0.2888,0.0106,-0.1779,0.3661,-0.0921,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,30,29,MSFT260717P00370000,MSFT,2026-07-17,put,370.0,7.65,60.0,8.109,10.0,7.8795,7.81,1.0,0.3017,-0.3467,0.0114,-0.1919,0.3955,-0.111,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,30,29,MSFT260717P00375000,MSFT,2026-07-17,put,375.0,9.67,25.0,9.97,28.0,9.82,9.97,2.0,0.2994,-0.4061,0.0121,-0.1982,0.4156,-0.1304,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,30,29,MSFT260717P00380000,MSFT,2026-07-17,put,380.0,12.09,174.0,12.44,133.0,12.265,12.3,1.0,0.3017,-0.4678,0.0123,-0.2027,0.4261,-0.151,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,30,29,MSFT260717P00385000,MSFT,2026-07-17,put,385.0,14.95,97.0,15.16,39.0,15.055,14.95,1.0,0.3049,-0.5284,0.0122,-0.2027,0.4264,-0.1716,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,30,29,MSFT260717P00390000,MSFT,2026-07-17,put,390.0,17.4,234.0,18.56,14.0,17.979999999999997,18.91,30.0,0.3043,-0.5879,0.0119,-0.1948,0.4171,-0.1918,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,30,29,MSFT260717P00395000,MSFT,2026-07-17,put,395.0,20.6,203.0,22.11,13.0,21.355,22.11,1.0,0.3078,-0.6426,0.0113,-0.1858,0.3999,-0.211,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,30,29,MSFT260717P00400000,MSFT,2026-07-17,put,400.0,24.36,111.0,25.47,127.0,24.915,24.75,1.0,0.3097,-0.6938,0.0106,-0.172,0.376,-0.2293,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,30,29,MSFT260717P00405000,MSFT,2026-07-17,put,405.0,27.84,267.0,30.0,120.0,28.92,29.14,1.0,0.3178,-0.7357,0.0096,-0.1613,0.3505,-0.2452,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,30,29,MSFT260717P00410000,MSFT,2026-07-17,put,410.0,32.049,110.0,34.1,80.0,33.0745,33.28,1.0,0.3253,-0.7726,0.0087,-0.1489,0.3233,-0.2596,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,30,29,MSFT260717P00415000,MSFT,2026-07-17,put,415.0,36.45,61.0,38.96,43.0,37.705,37.63,1.0,0.344,-0.7957,0.0077,-0.1464,0.3038,-0.2703,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,30,29,MSFT260717P00420000,MSFT,2026-07-17,put,420.0,41.75,42.0,42.67,41.0,42.21,42.01,1.0,0.3559,-0.8199,0.0069,-0.1374,0.2813,-0.2812,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,30,29,MSFT260717P00425000,MSFT,2026-07-17,put,425.0,45.73,49.0,46.98,42.0,46.355,46.61,1.0,0.3505,-0.8533,0.0061,-0.1119,0.2462,-0.2945,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,30,29,MSFT260717P00430000,MSFT,2026-07-17,put,430.0,51.47,63.0,52.83,35.0,52.15,52.5,1.0,0.4078,-0.8388,0.0056,-0.1473,0.262,-0.2948,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,30,29,MSFT260717P00435000,MSFT,2026-07-17,put,435.0,54.41,97.0,56.62,37.0,55.515,56.43,1.0,0.3617,-0.893,0.0048,-0.0839,0.1975,-0.3138,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,30,29,MSFT260717P00440000,MSFT,2026-07-17,put,440.0,59.59,107.0,62.07,27.0,60.83,60.96,8.0,0.4006,-0.8874,0.0045,-0.1019,0.2048,-0.3164,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,30,29,MSFT260717P00445000,MSFT,2026-07-17,put,445.0,63.39,178.0,66.44,44.0,64.91499999999999,66.81,2.0,0.3721,-0.9225,0.0036,-0.0585,0.1555,-0.3302,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
