capture_ts,target_dte,actual_dte,symbol,underlying,expiration,type,strike,bid,bid_size,ask,ask_size,mid,last_price,last_size,implied_vol,delta,gamma,theta,vega,rho,und_session_date,und_open,und_high,und_low,und_close,und_volume,und_vwap
2026-06-18T20:31:17.854,30,29,MSFT260717P00450000,MSFT,2026-07-17,put,450.0,69.97,92.0,72.52,39.0,71.245,69.58,1.0,0.4665,-0.884,0.0039,-0.1278,0.2093,-0.3236,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,30,29,MSFT260717P00455000,MSFT,2026-07-17,put,455.0,74.56,170.0,77.41,32.0,75.985,77.61,1.0,0.476,-0.8946,0.0036,-0.119,0.1954,-0.3306,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,30,29,MSFT260717P00460000,MSFT,2026-07-17,put,460.0,80.13,162.0,82.06,35.0,81.095,80.66,1.0,0.5034,-0.8948,0.0034,-0.1274,0.195,-0.3347,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,30,29,MSFT260717P00465000,MSFT,2026-07-17,put,465.0,83.63,165.0,85.22,22.0,84.425,87.37,5.0,0.4152,-0.9493,0.0023,-0.0357,0.1117,-0.3538,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,30,29,MSFT260717P00470000,MSFT,2026-07-17,put,470.0,89.16,11.0,91.7,90.0,90.43,90.59,1.0,0.5077,-0.9179,0.0028,-0.0985,0.1625,-0.3491,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,30,29,MSFT260717P00475000,MSFT,2026-07-17,put,475.0,95.17,55.0,97.59,71.0,96.38,97.3,5.0,0.5814,-0.8961,0.0029,-0.1503,0.1933,-0.3472,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,30,29,MSFT260717P00480000,MSFT,2026-07-17,put,480.0,97.86,71.0,103.82,102.0,100.84,99.78,14.0,0.5721,-0.9112,0.0026,-0.1255,0.1723,-0.3553,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,30,29,MSFT260717P00485000,MSFT,2026-07-17,put,485.0,104.59,1.0,106.65,61.0,105.62,103.53,10.0,0.5785,-0.9185,0.0024,-0.116,0.1616,-0.3613,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,30,29,MSFT260717P00490000,MSFT,2026-07-17,put,490.0,108.1,60.0,110.6,10.0,109.35,95.92,1.0,0.4993,-0.9566,0.0017,-0.0378,0.0986,-0.3758,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,30,29,MSFT260717P00495000,MSFT,2026-07-17,put,495.0,111.69,1.0,116.0,60.0,113.845,116.93,20.0,0.4523,-0.9764,0.0011,0.0017,0.0596,-0.3854,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,30,29,MSFT260717P00500000,MSFT,2026-07-17,put,500.0,119.55,60.0,122.68,19.0,121.11500000000001,123.35,2.0,0.6654,-0.9118,0.0022,-0.15,0.1714,-0.3716,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,30,29,MSFT260717P00505000,MSFT,2026-07-17,put,505.0,121.35,10.0,125.17,68.0,123.25999999999999,122.7,10.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,30,29,MSFT260717P00510000,MSFT,2026-07-17,put,510.0,126.84,1.0,132.57,11.0,129.70499999999998,83.07,1.0,0.6021,-0.9484,0.0016,-0.0689,0.1133,-0.3895,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,30,29,MSFT260717P00515000,MSFT,2026-07-17,put,515.0,133.92,69.0,135.37,69.0,134.64499999999998,87.95,1.0,0.6137,-0.9507,0.0016,-0.0662,0.1092,-0.3941,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,30,29,MSFT260717P00520000,MSFT,2026-07-17,put,520.0,137.83,69.0,142.75,70.0,140.29000000000002,110.33,2.0,0.6834,-0.9351,0.0017,-0.1105,0.1356,-0.3939,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,30,29,MSFT260717P00525000,MSFT,2026-07-17,put,525.0,141.98,1.0,147.08,71.0,144.53,115.98,1.0,0.636,-0.955,0.0014,-0.0609,0.1016,-0.4033,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,30,29,MSFT260717P00530000,MSFT,2026-07-17,put,530.0,147.4,82.0,150.13,82.0,148.765,151.81,1.0,0.5525,-0.9792,0.0008,0.0007,0.0536,-0.4139,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,30,29,MSFT260717P00535000,MSFT,2026-07-17,put,535.0,151.96,1.0,154.46,71.0,153.21,89.75,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,30,29,MSFT260717P00540000,MSFT,2026-07-17,put,540.0,158.18,1.0,161.35,10.0,159.765,96.6,1.0,0.7067,-0.9503,0.0014,-0.0821,0.1099,-0.414,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,30,29,MSFT260717P00545000,MSFT,2026-07-17,put,545.0,163.62,61.0,166.45,71.0,165.035,101.34,13.0,0.7462,-0.9445,0.0014,-0.1023,0.12,-0.4164,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,30,29,MSFT260717P00550000,MSFT,2026-07-17,put,550.0,165.66,70.0,170.91,71.0,168.285,120.7,75.0,0.4045,-0.9992,0.0001,0.0525,0.0029,-0.4355,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,30,29,MSFT260717P00555000,MSFT,2026-07-17,put,555.0,170.43,1.0,177.14,71.0,173.785,125.75,10.0,0.6335,-0.978,0.0008,-0.0072,0.0563,-0.4335,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,30,29,MSFT260717P00560000,MSFT,2026-07-17,put,560.0,180.39,62.0,181.11,62.0,180.75,149.55,1.0,0.8486,-0.9316,0.0015,-0.1535,0.1413,-0.425,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,30,29,MSFT260717P00565000,MSFT,2026-07-17,put,565.0,184.89,71.0,190.82,71.0,187.855,136.95,1.0,0.991,-0.8977,0.0017,-0.274,0.1912,-0.4204,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,30,29,MSFT260717P00570000,MSFT,2026-07-17,put,570.0,185.03,61.0,192.9,70.0,188.965,159.1,1.0,0.7071,-0.9725,0.0008,-0.0272,0.0679,-0.4438,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,30,29,MSFT260717P00575000,MSFT,2026-07-17,put,575.0,195.19,1.0,201.09,71.0,198.14,116.31,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,30,29,MSFT260717P00580000,MSFT,2026-07-17,put,580.0,202.28,1.0,205.83,66.0,204.055,,,1.1006,-0.8844,0.0017,-0.3423,0.2087,-0.4293,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,30,29,MSFT260717P00585000,MSFT,2026-07-17,put,585.0,205.66,1.0,209.41,60.0,207.535,,,1.0384,-0.906,0.0015,-0.2668,0.1797,-0.4385,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,30,29,MSFT260717P00590000,MSFT,2026-07-17,put,590.0,205.24,1.0,214.82,69.0,210.03,136.75,1.0,0.8828,-0.9485,0.0011,-0.1155,0.1131,-0.4533,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,30,29,MSFT260717P00595000,MSFT,2026-07-17,put,595.0,209.7,10.0,217.65,62.0,213.675,,,0.7302,-0.9803,0.0006,-0.0062,0.0512,-0.4658,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,30,29,MSFT260717P00600000,MSFT,2026-07-17,put,600.0,221.55,65.0,225.25,61.0,223.4,213.25,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,30,29,MSFT260717P00620000,MSFT,2026-07-17,put,620.0,240.89,61.0,244.49,71.0,242.69,248.75,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,30,29,MSFT260717P00640000,MSFT,2026-07-17,put,640.0,258.149,71.0,265.05,71.0,261.59950000000003,245.68,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,30,29,MSFT260717P00660000,MSFT,2026-07-17,put,660.0,275.0,71.0,284.54,71.0,279.77,278.38,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,30,29,MSFT260717P00680000,MSFT,2026-07-17,put,680.0,299.41,71.0,302.91,71.0,301.16,,,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,30,29,MSFT260717P00700000,MSFT,2026-07-17,put,700.0,324.02,70.0,327.62,70.0,325.82,,,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,30,29,MSFT260717P00720000,MSFT,2026-07-17,put,720.0,345.11,62.0,348.73,66.0,346.92,,,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,45,43,MSFT260731C00270000,MSFT,2026-07-31,call,270.0,107.79,10.0,111.49,1.0,109.64,110.34,1.0,,,,,,,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,45,43,MSFT260731C00280000,MSFT,2026-07-31,call,280.0,101.49,10.0,101.58,10.0,101.535,101.36,2.0,0.4033,0.9895,0.0005,-0.0444,0.0362,0.3235,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,45,43,MSFT260731C00290000,MSFT,2026-07-31,call,290.0,90.55,20.0,92.6,22.0,91.57499999999999,91.55,1.0,0.3619,0.9886,0.0006,-0.0448,0.0391,0.3348,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,45,43,MSFT260731C00300000,MSFT,2026-07-31,call,300.0,79.45,20.0,84.63,10.0,82.03999999999999,80.92,1.0,0.3871,0.97,0.0013,-0.0686,0.0888,0.3377,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,45,43,MSFT260731C00305000,MSFT,2026-07-31,call,305.0,77.46,10.0,78.95,1.0,78.205,81.29,1.0,0.4534,0.9358,0.0021,-0.114,0.1638,0.327,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,45,43,MSFT260731C00310000,MSFT,2026-07-31,call,310.0,71.0,10.0,73.57,10.0,72.285,77.17,1.0,0.3615,0.9591,0.0019,-0.0773,0.1144,0.3444,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,45,43,MSFT260731C00315000,MSFT,2026-07-31,call,315.0,67.65,10.0,70.7,1.0,69.17500000000001,73.13,1.0,0.4483,0.9076,0.0028,-0.1401,0.216,0.325,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,45,43,MSFT260731C00320000,MSFT,2026-07-31,call,320.0,62.31,10.0,66.26,17.0,64.285,67.44,1.0,0.4245,0.9005,0.0032,-0.1404,0.2282,0.3275,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,45,43,MSFT260731C00325000,MSFT,2026-07-31,call,325.0,58.06,37.0,60.94,38.0,59.5,56.78,1.0,0.4048,0.8903,0.0036,-0.1431,0.2448,0.3286,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,45,43,MSFT260731C00330000,MSFT,2026-07-31,call,330.0,53.91,123.0,56.38,99.0,55.144999999999996,53.91,1.0,0.4002,0.8707,0.004,-0.1555,0.275,0.325,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,45,43,MSFT260731C00335000,MSFT,2026-07-31,call,335.0,49.56,10.0,51.89,11.0,50.725,45.86,1.0,0.3901,0.8515,0.0045,-0.1643,0.3021,0.3216,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,45,43,MSFT260731C00340000,MSFT,2026-07-31,call,340.0,44.47,56.0,49.09,130.0,46.78,44.7,1.0,0.3917,0.8236,0.0051,-0.1805,0.338,0.3137,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,45,43,MSFT260731C00345000,MSFT,2026-07-31,call,345.0,40.36,14.0,44.06,1.0,42.21,41.18,1.0,0.3716,0.8045,0.0057,-0.182,0.3603,0.3106,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,45,43,MSFT260731C00350000,MSFT,2026-07-31,call,350.0,37.79,30.0,41.22,196.0,39.504999999999995,39.0,1.0,0.3973,0.7597,0.006,-0.2124,0.4059,0.2937,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,45,43,MSFT260731C00355000,MSFT,2026-07-31,call,355.0,33.35,10.0,36.9,1.0,35.125,35.39,1.0,0.3762,0.7349,0.0067,-0.2114,0.4275,0.2877,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,45,43,MSFT260731C00360000,MSFT,2026-07-31,call,360.0,31.21,14.0,33.38,22.0,32.295,30.2,1.0,0.3875,0.6943,0.0069,-0.2292,0.4575,0.2729,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,45,43,MSFT260731C00365000,MSFT,2026-07-31,call,365.0,27.61,62.0,30.75,115.0,29.18,28.85,1.0,0.3876,0.657,0.0073,-0.2382,0.4797,0.2599,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,45,43,MSFT260731C00370000,MSFT,2026-07-31,call,370.0,24.62,17.0,26.48,202.0,25.55,25.47,2.0,0.3733,0.6212,0.0078,-0.2365,0.4963,0.2481,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,45,43,MSFT260731C00375000,MSFT,2026-07-31,call,375.0,21.04,51.0,23.63,41.0,22.335,22.75,1.0,0.3641,0.5815,0.0082,-0.2356,0.5096,0.2341,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,45,43,MSFT260731C00380000,MSFT,2026-07-31,call,380.0,19.27,58.0,20.85,10.0,20.060000000000002,20.3,1.0,0.3693,0.5399,0.0082,-0.2409,0.5179,0.2181,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,45,43,MSFT260731C00385000,MSFT,2026-07-31,call,385.0,17.44,41.0,18.73,23.0,18.085,18.33,1.0,0.3762,0.4998,0.0081,-0.2448,0.5205,0.2025,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,45,43,MSFT260731C00390000,MSFT,2026-07-31,call,390.0,15.06,166.0,17.23,153.0,16.145,16.1,1.0,0.3799,0.4609,0.008,-0.2447,0.518,0.1874,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,45,43,MSFT260731C00395000,MSFT,2026-07-31,call,395.0,13.5,32.0,15.0,51.0,14.25,14.2,1.0,0.3809,0.4226,0.0079,-0.2408,0.5107,0.1725,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,45,43,MSFT260731C00400000,MSFT,2026-07-31,call,400.0,11.99,23.0,13.18,48.0,12.585,12.65,1.0,0.3829,0.3862,0.0077,-0.2356,0.4992,0.1581,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,45,43,MSFT260731C00405000,MSFT,2026-07-31,call,405.0,9.86,45.0,11.03,35.0,10.445,10.46,1.0,0.3715,0.3448,0.0076,-0.2197,0.4806,0.1421,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,45,43,MSFT260731C00410000,MSFT,2026-07-31,call,410.0,8.96,57.0,10.27,38.0,9.615,9.5,1.0,0.384,0.3173,0.0071,-0.2187,0.4649,0.1308,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,45,43,MSFT260731C00415000,MSFT,2026-07-31,call,415.0,7.59,85.0,8.76,20.0,8.175,8.5,1.0,0.3804,0.283,0.0068,-0.2052,0.4415,0.1171,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,45,43,MSFT260731C00420000,MSFT,2026-07-31,call,420.0,7.09,107.0,7.88,67.0,7.484999999999999,7.45,2.0,0.3908,0.2597,0.0064,-0.2013,0.4229,0.1075,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,45,43,MSFT260731C00425000,MSFT,2026-07-31,call,425.0,6.15,34.0,7.32,36.0,6.735,6.42,2.0,0.3976,0.2365,0.0059,-0.1943,0.4023,0.098,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,45,43,MSFT260731C00430000,MSFT,2026-07-31,call,430.0,5.53,10.0,6.27,48.0,5.9,5.95,1.0,0.3999,0.2124,0.0056,-0.1835,0.3786,0.0882,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,45,43,MSFT260731C00435000,MSFT,2026-07-31,call,435.0,4.88,22.0,5.5,18.0,5.1899999999999995,5.25,1.0,0.4029,0.1909,0.0052,-0.1731,0.3551,0.0794,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,45,43,MSFT260731C00440000,MSFT,2026-07-31,call,440.0,4.23,36.0,5.36,107.0,4.795,4.78,1.0,0.4129,0.176,0.0048,-0.1682,0.3375,0.0732,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,45,43,MSFT260731C00445000,MSFT,2026-07-31,call,445.0,3.76,47.0,4.48,39.0,4.12,4.29,4.0,0.4124,0.1558,0.0044,-0.1551,0.312,0.0649,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,45,43,MSFT260731C00450000,MSFT,2026-07-31,call,450.0,3.52,22.0,3.97,129.0,3.745,3.8,18.0,0.4195,0.1423,0.0041,-0.1483,0.2937,0.0593,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,45,43,MSFT260731C00455000,MSFT,2026-07-31,call,455.0,2.98,58.0,3.91,109.0,3.4450000000000003,3.25,1.0,0.4277,0.131,0.0038,-0.1426,0.2774,0.0546,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,45,43,MSFT260731C00460000,MSFT,2026-07-31,call,460.0,2.68,118.0,3.41,1.0,3.045,3.01,1.0,0.4307,0.1176,0.0035,-0.1331,0.2574,0.0491,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,45,43,MSFT260731C00465000,MSFT,2026-07-31,call,465.0,2.52,5.0,3.6,23.0,3.06,2.81,15.0,0.4487,0.1144,0.0033,-0.1357,0.2523,0.0476,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,45,43,MSFT260731C00470000,MSFT,2026-07-31,call,470.0,2.02,28.0,3.05,30.0,2.535,2.37,2.0,0.4436,0.0987,0.003,-0.1204,0.2267,0.0412,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,45,43,MSFT260731C00475000,MSFT,2026-07-31,call,475.0,1.76,46.0,2.88,75.0,2.32,2.24,1.0,0.45,0.0905,0.0028,-0.1146,0.2128,0.0378,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,45,43,MSFT260731C00480000,MSFT,2026-07-31,call,480.0,1.82,57.0,2.57,45.0,2.195,2.11,2.0,0.4596,0.085,0.0026,-0.1115,0.203,0.0355,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,45,43,MSFT260731C00485000,MSFT,2026-07-31,call,485.0,1.43,139.0,2.33,72.0,1.88,1.86,1.0,0.4585,0.0746,0.0024,-0.1007,0.184,0.0312,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,45,43,MSFT260731C00490000,MSFT,2026-07-31,call,490.0,1.29,19.0,2.4,23.0,1.845,2.04,1.0,0.4712,0.0719,0.0022,-0.1005,0.1787,0.03,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,45,43,MSFT260731C00495000,MSFT,2026-07-31,call,495.0,1.22,128.0,2.33,138.0,1.775,1.53,1.0,0.4816,0.0683,0.0021,-0.0987,0.1719,0.0285,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,45,43,MSFT260731C00500000,MSFT,2026-07-31,call,500.0,1.46,1.0,1.99,159.0,1.725,1.53,1.0,0.4927,0.0654,0.002,-0.0976,0.1663,0.0273,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,45,43,MSFT260731C00505000,MSFT,2026-07-31,call,505.0,0.9,17.0,2.16,54.0,1.53,1.44,1.0,0.4942,0.0589,0.0018,-0.0901,0.1532,0.0246,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,45,43,MSFT260731C00510000,MSFT,2026-07-31,call,510.0,0.77,39.0,1.73,24.0,1.25,1.3,5.0,0.4879,0.05,0.0016,-0.0781,0.1345,0.0209,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,45,43,MSFT260731C00515000,MSFT,2026-07-31,call,515.0,0.03,31.0,3.21,40.0,1.6199999999999999,1.35,2.0,0.5267,0.0588,0.0017,-0.0957,0.1529,0.0244,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,45,43,MSFT260731C00520000,MSFT,2026-07-31,call,520.0,0.55,121.0,1.28,6.0,0.915,1.0,30.0,0.4853,0.0382,0.0013,-0.0625,0.1083,0.016,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,45,43,MSFT260731C00525000,MSFT,2026-07-31,call,525.0,0.03,174.0,2.02,141.0,1.025,0.88,1.0,0.5073,0.0407,0.0013,-0.0687,0.114,0.017,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,45,43,MSFT260731C00530000,MSFT,2026-07-31,call,530.0,0.49,70.0,3.08,79.0,1.7850000000000001,0.95,1.0,0.5763,0.0594,0.0016,-0.1055,0.1543,0.0245,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,45,43,MSFT260731C00535000,MSFT,2026-07-31,call,535.0,0.46,142.0,2.97,136.0,1.715,0.79,1.0,0.5843,0.0568,0.0015,-0.1031,0.1488,0.0234,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,45,43,MSFT260731C00540000,MSFT,2026-07-31,call,540.0,0.02,70.0,1.98,61.0,1.0,,,0.5404,0.0378,0.0012,-0.0688,0.1074,0.0158,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,45,43,MSFT260731C00545000,MSFT,2026-07-31,call,545.0,0.03,78.0,2.7,62.0,1.365,,,0.5832,0.0466,0.0013,-0.088,0.1273,0.0193,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,45,43,MSFT260731C00550000,MSFT,2026-07-31,call,550.0,0.57,1.0,1.1,64.0,0.835,0.7,1.0,0.5465,0.032,0.001,-0.0606,0.0936,0.0133,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,45,43,MSFT260731C00555000,MSFT,2026-07-31,call,555.0,0.04,35.0,1.2,48.0,0.62,,,0.5319,0.0251,0.0008,-0.0482,0.0766,0.0105,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
2026-06-18T20:31:17.854,45,43,MSFT260731C00560000,MSFT,2026-07-31,call,560.0,0.04,27.0,1.61,18.0,0.8250000000000001,0.55,1.0,0.5671,0.0307,0.0009,-0.0607,0.0904,0.0128,2026-06-18,377.915,381.36,373.32,379.08,1.164157e6,377.639978
